gene,cellex_score,expr_proportion
Ppip5k1,0.388604301,36.17738589
Prpf4b,0.388504862,23.67738589
Tomm40l,0.38839344,5.031120332
Lyrm7,0.388359951,4.953319502
Bbof1,0.388028806,20.07261411
Brinp2,0.387927289,21.49896266
Tmem110,0.387808662,17.55705394
Fggy,0.387688286,25.98547718
Cgrrf1,0.387659083,6.01659751
A930011G23Rik,0.387587725,45.40975104
Gtsf1,0.387449793,4.304979253
Bin1,0.387148996,40.27489627
BC005624,0.387118131,14.03008299
Kdm2b,0.386792094,27.41182573
Asrgl1,0.386705428,8.272821577
Cyc1,0.386694843,18.82780083
Carkd,0.38615815,10.86618257
Npl,0.386068378,2.411825726
Tmem55a,0.386006626,23.41804979
Egln1,0.385914184,12.78526971
Dip2b,0.3858901,50.07780083
Edem2,0.385822872,9.128630705
AY036118,0.385608342,6.48340249
Gm21814,0.38560317,6.45746888
Decr2,0.385587621,8.402489627
Abhd18,0.385547614,44.32053942
Adck1,0.385499614,13.92634855
Ndrg4,0.385475743,47.35477178
Myo7b,0.38542449,4.590248963
Lrrfip1,0.385361489,34.25829876
Ddb2,0.385278072,20.90248963
Myo6,0.385214778,24.24792531
Tpmt,0.385167327,4.382780083
Usp16,0.385064733,14.80809129
Uhrf1bp1,0.384368619,6.35373444
Mospd1,0.384256417,5.679460581
Mff,0.384165596,23.49585062
Med27,0.384133239,17.73858921
Mrpl41,0.383994837,23.05497925
R3hdm2,0.383912729,44.29460581
Akap8,0.383529097,33.35062241
Auh,0.383281214,24.42946058
Gm2897,0.383197133,4.979253112
Eif2b1,0.383159776,6.45746888
Lmo2,0.382997058,2.826763485
Rexo1,0.382863472,10.26970954
2010111I01Rik,0.382794953,58.5840249
Lrig2,0.382751916,44.0093361
Pcdh10,0.382654801,25.20746888
Doc2g,0.382528546,1.996887967
Trio,0.382467776,53.47510373
Aim1,0.382431041,3.293568465
Tgfbr3,0.38229887,24.81846473
Git2,0.381793709,29.92738589
Fmn2,0.381338437,63.66701245
Bora,0.381179033,4.304979253
Zbed3,0.381122521,1.763485477
Ptprj,0.380763904,43.30912863
Fgf12,0.380742692,65.66390041
Eif4e2,0.380712969,8.713692946
Slc6a15,0.380697148,31.06846473
Mtif3,0.380669467,4.979253112
C130060K24Rik,0.380541029,3.319502075
Prickle1,0.380469422,59.6473029
Cx3cl1,0.380150935,14.85995851
Spdef,0.379924799,1.037344398
Gle1,0.379531054,18.85373444
Magi1,0.379482349,71.23962656
Ext1,0.379368423,50.7780083
Cpped1,0.37903797,8.298755187
Elavl2,0.378897839,70.66908714
Gm29417,0.378646276,1.893153527
Sptbn4,0.378622223,38.87448133
Papss2,0.378620642,1.867219917
Edrf1,0.378365187,4.979253112
Pak7,0.378141059,52.67116183
Ggact,0.378094002,21.05809129
Dcaf11,0.378067516,9.595435685
Wdfy4,0.377981295,3.008298755
Mctp1,0.377970047,46.70643154
Fmnl2,0.377873607,61.92946058
Oxa1l,0.377815651,17.9719917
Acbd6,0.377692731,36.74792531
Adam22,0.377588546,64.18568465
Samd4,0.377520736,41.18257261
Gtdc1,0.37747199,43.56846473
Spink11,0.377242541,0.492738589
Gm26608,0.377038968,1.374481328
Fam172a,0.377017236,53.656639
Tpra1,0.376803545,10.86618257
Klhl1,0.376777432,34.3879668
Acap2,0.376773093,33.60995851
Gm44053,0.376749321,2.567427386
Tmem150c,0.376553749,17.68672199
Etfdh,0.376488847,13.07053942
Hs3st4,0.376484553,41.77904564
Zfp14,0.376405778,10.47717842
Aco2,0.376334999,32.23547718
Setdb1,0.376172784,27.593361
Mapk4,0.375962767,19.73547718
Arl4d,0.375933933,0.466804979
Ctif,0.375709845,37.99273859
Siah2,0.375654768,3.838174274
Zfp874a,0.375632468,1.996887967
Ppp2r3a,0.37560125,46.03215768
Capn6,0.375340328,2.489626556
Gm43401,0.375193708,0.492738589
Grin2a,0.375178554,51.27074689
Adar,0.37513145,32.59854772
Pakap,0.375093514,11.92946058
Cxcl17,0.375061685,9.543568465
Idh3b,0.374934797,17.89419087
Thbs4,0.374881798,0.752074689
Smc6,0.374843947,37.39626556
Narfl,0.374835652,5.783195021
Zfand4,0.37453931,10.96991701
Msh3,0.374485946,16.49377593
Bok,0.374364761,5.082987552
Nr6a1,0.374287566,64.36721992
Hdgf,0.374224863,11.92946058
Dnase1l1,0.374112608,2.074688797
Hecw1,0.374081539,65.94917012
Tnk2,0.374063924,28.81224066
Unc5a,0.37402049,5.835062241
Spock1,0.373959273,57.44294606
Map7d2,0.373927144,48.39211618
Gm14951,0.373674323,0.07780083
Dennd1b,0.373672953,37.7593361
Nrip3,0.373521807,15.66390041
Abhd17c,0.373433067,5.082987552
Itsn1,0.373392424,36.74792531
Fam118b,0.373360719,10.73651452
Gm1976,0.37335958,26.78941909
Pi4ka,0.373325096,66.02697095
Ciapin1,0.373320942,15.74170124
Faf1,0.373233445,58.16908714
Spint1,0.373116841,0.10373444
Slc38a9,0.373039298,34.1026971
Unc80,0.372973617,77.93049793
Kif22,0.372591378,3.449170124
Anxa13,0.372574914,1.218879668
Rab11fip5,0.372555415,8.324688797
Cks2,0.372529227,0.803941909
Cdkal1,0.372305325,38.56327801
Tuft1,0.372304913,5.523858921
Tyk2,0.372253103,9.206431535
Tgs1,0.372081655,20.33195021
Hspa14,0.372017214,13.30394191
Maml2,0.371782763,8.584024896
Mtm1,0.371722229,20.69502075
Dpp9,0.371602103,8.169087137
Cdkl1,0.371436347,11.54045643
Psma3,0.371116066,39.62655602
Gm26905,0.371072702,35.24377593
Zxdc,0.370917836,9.465767635
Nemf,0.370647048,35.29564315
Ccdc186,0.37064502,10.91804979
Gad1os,0.370638078,2.982365145
Lgr4,0.370397102,15.17116183
Usp53,0.370375314,12.60373444
Zgrf1,0.370310391,4.175311203
Camk4,0.370186114,38.48547718
Cntnap5b,0.369886349,66.77904564
Dnajb4,0.369688579,26.45228216
Slc25a22,0.369528358,8.609958506
Slc25a16,0.369499948,11.02178423
Ilvbl,0.369403629,11.17738589
Phf20l1,0.369304458,51.47821577
A230006K03Rik,0.36896757,80.23858921
Nmrk1,0.368954266,7.702282158
Sort1,0.368778106,23.52178423
Tex30,0.368391705,2.100622407
A530017D24Rik,0.368297657,4.175311203
Fdxr,0.368166465,7.806016598
Polrmt,0.367792329,9.465767635
Tmem132a,0.367686829,16.46784232
Chd6,0.367477666,44.55394191
Zfp346,0.367469071,20.20228216
Arhgap44,0.367385289,34.20643154
Ophn1,0.367358746,35.11410788
Sucla2,0.367303547,22.22510373
Zufsp,0.36719029,9.517634855
Sgcb,0.36682836,8.454356846
Lrp11,0.366635375,19.39834025
Nudcd1,0.366553241,17.03838174
Grik3,0.366517017,24.01452282
Tmem161b,0.366336161,34.31016598
Ube3b,0.366001847,10.60684647
Fam168a,0.36577755,64.60062241
Fech,0.365729371,8.791493776
Trim67,0.365634503,9.336099585
Fbxw5,0.365521677,16.31224066
Asb18,0.365404851,2.256224066
Stk38l,0.365361054,5.679460581
Abhd6,0.365311915,22.12136929
Add1,0.365186655,41.6753112
Ndufs1,0.365144007,28.00829876
D8Ertd82e,0.36498462,4.927385892
Rnf149,0.364901326,11.33298755
Gm15345,0.364894932,6.32780083
Elmod3,0.36473006,4.304979253
Npas2,0.364653478,10.21784232
Raf1,0.36454419,29.59024896
Pex19,0.36453815,13.35580913
Bcl2,0.364503319,30.86099585
Kif2a,0.364454585,40.17116183
Atp6v1h,0.364379358,34.3620332
Rogdi,0.364302615,26.21887967
Immt,0.364143568,25.38900415
Gm15723,0.364097978,6.12033195
Clstn1,0.36402794,35.37344398
Slc6a19,0.36395791,0.28526971
Eps15l1,0.363951934,43.69813278
9630001P10Rik,0.363947678,0.752074689
4921511C10Rik,0.363876369,26.0373444
Fnbp1,0.363763977,52.0746888
Thap4,0.36366749,11.79979253
Armc4,0.363609397,6.01659751
Uck2,0.363579224,11.28112033
E2f3,0.363546822,9.258298755
Ppp1r13b,0.363541773,27.56742739
Smim13,0.363519715,10.91804979
Lgmn,0.36322739,24.06639004
Dennd5b,0.363148852,58.81742739
B4galt7,0.36314121,6.37966805
Pfkm,0.363047373,18.20539419
Mrpl42,0.362705378,17.27178423
Ube4a,0.362603978,25.2593361
Csmd2,0.362510992,54.61618257
Pus7l,0.362387982,0.700207469
2610028E06Rik,0.362335424,0.933609959
Nudt13,0.361979554,8.791493776
Aebp2,0.361930759,11.69605809
Ubtd1,0.361364833,7.468879668
Ktn1,0.36113968,45.46161826
Gm9945,0.361065817,1.867219917
Cadm2,0.360987935,97.04356846
Zfp871,0.360763093,9.102697095
Gmcl1,0.36061994,36.7219917
Zfp61,0.360474724,5.082987552
Ank,0.360443014,31.97614108
Lsm11,0.360281496,3.189834025
Hivep2,0.360164869,74.2219917
Prkcz,0.359980637,36.4626556
Bicc1,0.359953624,24.7406639
Gdap1,0.359880176,26.32261411
Ksr2,0.359648875,58.03941909
D3Ertd254e,0.359536271,6.14626556
Arhgef18,0.359417596,11.15145228
Rbbp5,0.359346339,6.742738589
Zfp626,0.359334624,2.126556017
Tsen2,0.359254851,15.81950207
Tomm40,0.359147714,23.02904564
Trim9,0.359015609,47.06950207
Paxbp1,0.359015081,17.9719917
Gpatch8,0.358938099,82.70228216
Rnf123,0.358886529,12.68153527
BC034090,0.358785658,1.659751037
Mir142hg,0.358564558,1.530082988
Plxna1,0.35852762,9.284232365
Akap10,0.358493567,33.42842324
Tfcp2,0.35839107,22.61410788
Pde4b,0.358388011,79.27904564
Proser2,0.358194375,1.737551867
Ctnnbl1,0.358165804,27.10062241
Atf1,0.358097828,11.87759336
Rora,0.358073255,84.98443983
Eogt,0.357928007,8.791493776
Adra1b,0.357825895,5.912863071
Spns2,0.357557717,9.206431535
Bicd1,0.35724579,73.83298755
Cwc27,0.357222583,37.21473029
Dnm3,0.35709692,78.47510373
Ogdhl,0.3570174,2.282157676
Egflam,0.356910848,1.893153527
Tmem68,0.356800229,11.67012448
Ehd3,0.356471813,5.005186722
E130309D02Rik,0.356453608,3.371369295
Tmem63b,0.356404705,28.08609959
Gm13838,0.356283671,0.05186722
Akirin1,0.356277749,14.08195021
Fam69a,0.356151834,28.73443983
Slc22a14,0.356040934,23.4439834
Sv2a,0.355964399,32.00207469
Pls3,0.355932366,19.81327801
E330009J07Rik,0.355880311,9.284232365
E2f4,0.355840133,5.082987552
Phka1,0.355775316,30.16078838
Sdhaf3,0.355765233,12.31846473
Wdr7,0.355728688,44.81327801
Cyb5r4,0.355535192,16.26037344
Sgsm3,0.355511031,19.37240664
Slc23a2,0.355395852,28.29356846
Zfp949,0.355329442,22.84751037
Arg2,0.3553257,1.063278008
Ina,0.355191804,14.54875519
Gmds,0.355108048,60.06224066
Dennd6a,0.355046214,36.87759336
Gm15462,0.354959678,0.05186722
Neto1,0.354826517,25.46680498
Tmem191c,0.354766474,39.5746888
Slc7a6,0.354742684,26.14107884
Med15,0.354741507,32.31327801
Rmdn3,0.354614731,9.258298755
Acyp1,0.354418899,4.875518672
Rapgef2,0.354346213,47.87344398
Ext2,0.354210461,20.40975104
Mtx3,0.354191446,3.890041494
Gm11973,0.354080707,1.841286307
Arhgef12,0.354079416,52.69709544
Pigk,0.354049445,30.86099585
Cherp,0.354035642,23.80705394
Sik3,0.354025747,67.29771784
Sptb,0.35377436,21.16182573
Pramel7,0.353771571,3.293568465
Gcm1,0.353678713,0.803941909
Gfod1,0.353491724,16.31224066
Ivd,0.353483101,14.65248963
Igf2bp3,0.353449639,52.93049793
Pbld2,0.353347159,5.108921162
Aak1,0.353234678,58.24688797
Evi5,0.353200574,42.37551867
Gabbr2,0.353067472,48.02904564
Zeb1,0.353024446,54.59024896
Dcx,0.35287884,27.95643154
Fip1l1,0.352870639,23.39211618
Snx30,0.352810836,18.72406639
Chka,0.352761517,43.46473029
Mapkapk2,0.352670914,7.780082988
Sncaip,0.352630963,27.69709544
Aldh1a3,0.352515886,0.492738589
Gm14546,0.352451322,0.881742739
Parg,0.352392513,21.8879668
Myocd,0.352357594,1.581950207
Nploc4,0.352291701,26.06327801
Kcnk1,0.352284808,11.30705394
Scrt1,0.352267595,5.316390041
Tnni3k,0.351926217,2.852697095
Rsrp1,0.35190976,76.19294606
Cd83,0.35180622,5.316390041
Ccdc88a,0.351781252,68.95746888
Cdk11b,0.351696198,17.24585062
Snx29,0.351595055,44.47614108
Stambpl1,0.351527929,17.68672199
Clca4b,0.351441763,2.022821577
Grip1,0.35131776,81.66493776
Slc12a9,0.351184403,9.543568465
Tgfbr2,0.351176635,1.893153527
Rnpepl1,0.351101644,8.272821577
Atxn1,0.35107724,78.94190871
Dgke,0.351005326,17.42738589
Zfp27,0.35090398,5.394190871
Itga9,0.350752233,5.316390041
5430419D17Rik,0.350736819,3.086099585
Syn1,0.350725617,54.64211618
Ldb2,0.350596905,37.70746888
Nfasc,0.350481679,48.46991701
Sdr39u1,0.350141099,5.368257261
Mob1b,0.350093977,20.38381743
Slc25a23,0.350083408,30.9906639
Gm14410,0.349768935,22.1473029
Rmi1,0.34974489,2.152489627
Pitpnc1,0.349710123,46.03215768
Lrp3,0.34955054,7.728215768
Fbxw8,0.349523167,19.50207469
Gm26652,0.349484947,2.982365145
D430041D05Rik,0.349473808,42.92012448
Aadacl3,0.349424392,0.07780083
Zfp804a,0.349374811,66.07883817
Ralgapa2,0.349230402,53.3973029
Arid5b,0.349087836,46.81016598
Pygb,0.349017591,25.90767635
Rpgrip1l,0.349007356,12.62966805
Adamts10,0.348914647,13.71887967
Ralgapb,0.348843765,40.06742739
Mybpc1,0.348779682,1.581950207
Slc25a36,0.348631496,39.13381743
Cdk5rap2,0.348582783,10.58091286
Phactr3,0.348435322,39.00414938
Krit1,0.348336325,57.41701245
Azin2,0.348234439,16.4159751
Ipo11,0.348182758,25.85580913
Apoa1,0.348131323,3.760373444
Bach1,0.348071459,5.290456432
Vps41,0.347961311,36.09958506
Prep,0.347767455,5.912863071
Igf2r,0.347614957,8.246887967
Brinp1,0.347460051,65.97510373
Slx4ip,0.347275164,33.71369295
Arhgef9,0.347190676,35.6846473
Tbc1d8b,0.347080387,1.685684647
Ppig,0.346928218,41.54564315
Sfswap,0.346755497,36.7219917
Tspan17,0.346613125,23.49585062
Ap5z1,0.346548814,5.9906639
Slx1b,0.346401338,10.14004149
Klf15,0.3463699,2.178423237
Snrk,0.346035041,20.59128631
Gtf2a2,0.345973393,15.66390041
Slitrk1,0.345874663,3.526970954
Wdr70,0.34552228,28.96784232
Lactb,0.345292113,5.653526971
Tysnd1,0.34520072,3.034232365
Osbpl1a,0.345163433,23.21058091
Acat1,0.345120284,39.54875519
Mgat5,0.345041904,37.37033195
Adcy3,0.345004699,17.29771784
Ptcd1,0.345002066,4.097510373
Brinp3,0.344934772,86.61825726
Sgpl1,0.344907983,13.61514523
Cdk20,0.3447197,4.227178423
Sorcs2,0.344710429,9.206431535
Lnpep,0.34465409,35.37344398
Glud1,0.344602314,28.52697095
Zfp943,0.344594814,18.17946058
Atxn7,0.344578197,21.42116183
Mkl1,0.344542271,33.19502075
Cdh10,0.344305905,64.34128631
Slc25a42,0.344287456,9.336099585
9130409I23Rik,0.344195089,0.414937759
Trub2,0.344128915,14.41908714
Uqcrc1,0.344063328,27.72302905
Kcnip1,0.343463255,36.95539419
Cdh4,0.343458784,33.40248963
RP24-274B19.1,0.343456502,64.96369295
Pacsin1,0.343376086,58.3246888
Arfgef2,0.343254926,35.06224066
Ehmt1,0.343114866,48.39211618
Rps6ka3,0.343048305,31.92427386
Hs3st3a1,0.342844608,1.919087137
E2f1,0.342772933,0.855809129
Zfp933,0.342716451,18.04979253
Fam160b2,0.342568961,6.587136929
Kansl1l,0.342469372,26.89315353
Lppos,0.342400927,0.959543568
Trmt1l,0.342326549,32.59854772
0610030E20Rik,0.342158307,8.220954357
Zfpm2,0.342036495,34.51763485
Thoc1,0.342030724,50.44087137
Map3k7,0.341979255,16.05290456
Tsga10,0.341855219,18.30912863
Frzb,0.341849067,1.478215768
Lamb3,0.341720184,2.697095436
Zfp711,0.341588423,9.258298755
Gm11639,0.341310888,2.359958506
Gm15584,0.341264683,10.03630705
Rnf150,0.341068243,34.85477178
Tstd3,0.340914012,3.501037344
Tcf19,0.340860076,0.20746888
Clcn7,0.340671033,13.77074689
Jmy,0.340591193,15.27489627
Rest,0.340463246,1.711618257
Klhl2,0.340306602,24.87033195
Tmem218,0.340233459,5.160788382
Slc45a1,0.340204903,17.99792531
RP23-421P23.12,0.340192327,2.204356846
Dym,0.340166082,32.2873444
Zbtb38,0.340138097,35.34751037
5330434G04Rik,0.340020978,77.35995851
Nell1,0.3400008,48.80705394
Fhit,0.339877879,54.25311203
Trim6,0.339826771,0.414937759
Nfkb1,0.339776041,26.32261411
A430046D13Rik,0.339710923,2.619294606
Tubgcp5,0.339674153,18.85373444
Iqsec1,0.339613436,38.12240664
Mgrn1,0.339518429,26.5560166
Rps6kb1,0.339436642,35.78838174
Gm2163,0.339401965,55.08298755
Cep164,0.339214837,22.95124481
Pnldc1,0.338945638,5.420124481
Zbtb7a,0.338809679,23.13278008
Snap91,0.338741051,63.7966805
Fam135b,0.338714048,62.55186722
5730559C18Rik,0.338643589,0.933609959
Zfp236,0.338629928,20.3060166
Ylpm1,0.338559652,48.65145228
Cltc,0.338389817,37.39626556
Zfp445,0.338290149,3.267634855
Ptprg,0.338222171,64.49688797
Tnn,0.338172214,0.389004149
A830080D01Rik,0.33809265,19.70954357
Angel2,0.33798281,16.64937759
Fbln7,0.337851374,0.829875519
Sult6b1,0.337842945,0.674273859
Spred2,0.337616419,30.7313278
Mdh1,0.337606309,44.13900415
Nudt22,0.337551319,2.593360996
D10Wsu102e,0.337540118,3.112033195
Slc7a14,0.337392659,40.40456432
Ttll11,0.337274466,34.1026971
Arhgap42,0.337212991,9.725103734
Osgepl1,0.33713381,5.627593361
Gm42477,0.337059618,21.05809129
Dclk2,0.33704118,45.79875519
Hibadh,0.336881709,19.55394191
Spdl1,0.336757087,0.518672199
Rfwd2,0.33673285,29.09751037
Elavl3,0.336726762,67.06431535
Slc13a1,0.336725084,0.648340249
Nkain3,0.336717819,50.41493776
Ikbkb,0.336681085,15.97510373
Hdlbp,0.336552506,24.66286307
Gm28873,0.336492083,2.671161826
Kctd9,0.336487011,5.160788382
Rita1,0.336408771,5.497925311
2610507B11Rik,0.336307535,19.68360996
Vps9d1,0.336296271,14.41908714
Dnajc18,0.336267045,22.32883817
Gm6483,0.336148125,15.68983402
RP24-112I14.3,0.335999142,0.518672199
Gm3264,0.335932859,2.074688797
Med4,0.335918151,8.921161826
Slc9a7,0.33573208,34.18049793
Gtf2h4,0.335715627,4.719917012
Ica1,0.335467002,55.70539419
Nt5e,0.335407146,5.93879668
Camta1,0.335403746,79.1753112
Hmgxb4,0.335346741,11.38485477
Ttc7,0.335340288,4.693983402
Rnf145,0.335312781,17.68672199
Ipo4,0.33522135,14.60062241
Smg5,0.334954999,23.05497925
Llgl1,0.334949409,6.30186722
Gabpb2,0.33488988,16.10477178
Trank1,0.33480882,26.5560166
Arhgap35,0.334737092,38.20020747
Fbxo9,0.334721037,14.18568465
Frmpd1,0.334579525,13.04460581
Alg6,0.334423393,11.28112033
Ap3m1,0.334373569,18.10165975
Dgkz,0.3342745,20.87655602
Msra,0.334227319,13.40767635
Zcchc7,0.334150229,65.74170124
Qsox1,0.334102544,10.55497925
Rasal2,0.334042022,59.23236515
Mtf2,0.334034911,33.22095436
Hagh,0.334015909,19.39834025
Snx8,0.334003798,12.52593361
Yars,0.333965454,18.75
Ptges2,0.333900939,4.097510373
Slc2a6,0.333840656,6.45746888
Mapk14,0.333669628,27.72302905
Rab15,0.333549378,11.95539419
Rfx5,0.333524284,3.371369295
Umad1.1,0.333514146,2.515560166
Dzip1,0.333344425,28.94190871
Zfp612,0.333341795,27.54149378
Plaa,0.333309277,27.77489627
Actr1b,0.333289038,25.02593361
Pttg1ip,0.33327261,5.653526971
Stk3,0.333146021,32.62448133
Dst,0.333004795,77.15248963
Aftph,0.332965288,33.53215768
Exoc2,0.332957516,19.65767635
Gm26632,0.332949123,0.15560166
Hdac3,0.332748813,31.35373444
Magi3,0.332697908,48.65145228
Fam49b,0.332658432,66.02697095
Csrp2bp,0.332653067,9.413900415
Ints9,0.332591001,23.10684647
Pde3b,0.332585086,23.46991701
Nr6a1os,0.332571844,8.998962656
Fez1,0.33234916,20.22821577
Setdb2,0.332313681,4.356846473
Cttnbp2,0.332134947,57.59854772
Gm43713,0.332115107,53.47510373
Cbfa2t2,0.332104455,38.5373444
Fam193b,0.332067332,32.88381743
Ppp1r14c,0.332061009,17.50518672
D230017M19Rik,0.331975889,9.699170124
Mkrn2,0.331841149,4.668049793
Usp8,0.33183823,15.58609959
Pofut1,0.33179237,17.03838174
Zfp182,0.331783314,24.76659751
Acer3,0.331782271,36.61825726
Tmem126a,0.331746673,53.16390041
Cd320,0.331493853,6.716804979
Gapvd1,0.331431385,42.86825726
Tigar,0.331347991,2.437759336
Clmp,0.331255696,26.42634855
Ptpn12,0.331177593,38.66701245
Il1rapl1,0.331140235,98.28838174
Rngtt,0.33110565,34.23236515
Ppp2r5e,0.331055266,44.16493776
Greb1l,0.331054734,34.20643154
Cldn16,0.330970458,0.10373444
Tsc1,0.330902119,35.45124481
Peg3,0.330864812,49.76659751
Ide,0.330816966,23.7033195
Srsf11,0.330808115,50.02593361
Frmpd4,0.33063784,82.2873444
Slitrk5,0.330144626,10.50311203
2810403A07Rik,0.330036743,27.67116183
Far1,0.32997361,29.46058091
Atxn7l3,0.329969202,5.160788382
Rnf111,0.329792018,25.64834025
Tha1,0.329774988,1.996887967
Abcc6,0.329634538,0.907676349
A330017A19Rik,0.329616073,19.50207469
Rprd1a,0.329609443,25.10373444
Erbb4,0.329414548,69.60580913
Srgap2,0.329120871,57.52074689
Atad1,0.3289411,24.55912863
Gm8237,0.328910338,3.708506224
Lrtm2,0.328898368,3.293568465
Usp45,0.328831195,33.35062241
Car10,0.32881072,76.58195021
Hacd1,0.328744926,25.7780083
Atp1b1,0.328660592,57.20954357
Cisd2,0.32863323,17.06431535
Kcmf1,0.328545806,34.12863071
Rfx8,0.328544601,0.414937759
Psmd14,0.32847814,37.52593361
Gm29051,0.328389459,1.996887967
Hdx,0.328361256,27.46369295
Fbxo41,0.328151207,17.53112033
Ddx24,0.328143676,46.42116183
Tas1r1,0.328101414,1.737551867
Sugp1,0.32807245,16.33817427
Zfp217,0.328031823,1.063278008
Gm15398,0.327925227,39.18568465
Ralgps2,0.32768043,27.46369295
Noa1,0.327667631,4.201244813
Ttc4,0.327450091,24.89626556
Epha3,0.327357918,26.2966805
Bri3bp,0.327251203,6.45746888
Anapc10,0.327120283,19.63174274
Atp6v0a1,0.327072355,64.88589212
Psmd3,0.327027709,12.13692946
Rcor3,0.326981781,16.13070539
Azi2,0.326839877,14.44502075
Fam63b,0.3267673,27.46369295
4930429D17Rik,0.326548039,1.893153527
Usp33,0.326545443,36.07365145
AI314180,0.326529685,50.72614108
Fxyd4,0.32649641,14.00414938
Cops7b,0.326443197,12.52593361
Pik3ca,0.326362664,24.55912863
Mcph1,0.326350375,21.68049793
Cyfip2,0.326228846,34.49170124
D230025D16Rik,0.326227843,17.50518672
Sorbs1,0.326152308,35.39937759
Gmeb1,0.326116744,15.79356846
Gdpd1,0.326112289,26.01141079
Tra2a,0.326106467,63.14834025
Fut8,0.326047918,42.03838174
Tbce,0.325987732,29.79771784
Mfap3,0.325900082,21.13589212
Foxa3,0.325827338,0.570539419
Cep290,0.325809025,22.35477178
Mfsd7b,0.325630584,17.47925311
Gpr150,0.325547562,1.192946058
Sept9,0.325424092,4.927385892
Cacfd1,0.325347975,7.883817427
Faah,0.325214353,10.34751037
Polb,0.324973036,38.14834025
Miat,0.324764062,49.61099585
Ahctf1,0.324711478,20.33195021
Pex26,0.324617142,3.760373444
Rnf126,0.324371336,13.74481328
Esf1,0.324347843,22.43257261
Sfxn2,0.324292954,7.909751037
Pura,0.324131583,42.50518672
Mccc2,0.324065922,14.3153527
Snx27,0.323902226,33.45435685
Gm37459,0.323898045,2.982365145
Gm7347,0.323827894,0.05186722
Pcsk7,0.323814419,18.36099585
Poc1b,0.323780631,8.013485477
Smg7,0.32366676,27.04875519
Oas1c,0.323663865,1.270746888
Pik3c2b,0.323650633,12.31846473
Fra10ac1,0.323592369,12.52593361
Ganc,0.323459633,5.627593361
Mettl2,0.323396173,13.40767635
Apc,0.323371405,57.57261411
2900011O08Rik,0.323369748,35.19190871
Cep152,0.323221536,4.356846473
Fat1,0.323189833,9.128630705
Upp2,0.323176552,70.87655602
Kdm4c,0.323108415,53.50103734
Chd1,0.322932982,26.34854772
Shroom2,0.322849155,10.9439834
Amot,0.322810434,3.163900415
Slc25a12,0.322694641,38.12240664
Ppil4,0.32251665,22.43257261
St6gal2,0.322492177,9.647302905
Fbxl5,0.32248183,21.05809129
Brsk1,0.32234971,19.39834025
Mamld1,0.322136521,19.37240664
Ube2o,0.321881225,21.73236515
Cd2ap,0.321765794,22.51037344
Atxn2,0.3217057,46.62863071
Extl2,0.321666915,9.180497925
Tsc22d4,0.321597534,16.4159751
Arhgap26,0.321548041,78.21576763
Atg16l1,0.321498281,32.18360996
Fktn,0.321400512,20.51348548
Gm12709,0.32129561,39.88589212
Sec31a,0.321278236,11.77385892
Kansl3,0.321246454,21.81016598
Arel1,0.321136726,14.60062241
Crtc3,0.321088785,28.26763485
Tubgcp6,0.321006067,8.117219917
Cdc7,0.320993767,10.24377593
Sh3kbp1,0.320943865,40.56016598
Fcer2a,0.320869209,2.359958506
Gm13307,0.320646228,1.633817427
Zfp273,0.320622759,5.290456432
Grk5,0.320576935,27.69709544
Myl1,0.320440288,0.726141079
Slc12a5,0.320411969,33.11721992
Ndufa9,0.320276079,10.71058091
Morc4,0.32025595,3.656639004
Stac,0.320026365,10.81431535
Gripap1,0.32001246,27.74896266
Ube2e2,0.319957829,81.63900415
Gfra4,0.319745447,5.394190871
Atp5c1,0.319705961,14.23755187
Gm14703,0.319523834,8.661825726
Abca2,0.319453234,21.99170124
Zfp367,0.319422176,4.356846473
Cadps,0.31938127,91.39004149
Ufd1l,0.31933767,20.72095436
Dph5,0.319327904,14.3153527
Thoc2,0.319288811,42.94605809
Purg,0.319255034,30.93879668
Dis3l2,0.319148547,42.47925311
Fam20b,0.319130722,20.28008299
Ifi44l,0.318883818,0.02593361
Zfp239,0.318776736,15.3526971
Mrps21,0.318755447,14.3153527
Sdccag3,0.318721359,18.30912863
Fam19a5,0.318679713,27.12655602
Gnmt,0.318661991,1.141078838
Tjap1,0.318588023,9.932572614
Atp13a2,0.318537873,24.87033195
Rmdn1,0.318416938,44.57987552
1700015E13Rik,0.318283049,0.02593361
Senp2,0.318274095,23.91078838
Eme2,0.318203837,3.501037344
Setx,0.318137586,34.93257261
Paip2,0.317931814,30.03112033
Car11,0.317717765,24.42946058
Fam163a,0.317648431,8.661825726
Svip,0.317502533,7.261410788
Lrp6,0.317432836,25.49273859
Ephb3,0.317349921,0.778008299
Golga4,0.317306959,22.43257261
Dhdds,0.317145872,27.51556017
Ap2a1,0.317089226,16.26037344
Ccl25,0.316995743,19.70954357
Usp13,0.316896153,24.35165975
Smg9,0.31688766,12.78526971
Pan3,0.316792571,57.2873444
Rusc2,0.316740642,20.28008299
Tinf2,0.316629102,1.063278008
Aes,0.316497637,12.08506224
Wasf1,0.316477985,13.0186722
Mfap3l,0.316465343,8.532157676
Fbxo21,0.316334563,19.5280083
Tmem120a,0.316261983,4.719917012
Map2k5,0.316251334,28.50103734
Zfp654,0.316218089,28.1120332
Add3,0.316086287,15.43049793
Stx16,0.315985928,45.98029046
Large,0.315980096,78.08609959
Gm14320,0.31590897,3.552904564
