gene,cellex_score,expr_proportion
Tef,0.235051046,11.76136364
Runx1t1,0.234933477,45.25568182
Gm7580,0.234656101,0.539772727
Plxnc1,0.234608059,16.70454545
Trank1,0.234510442,18.49431818
F2r,0.233934376,1.676136364
Phc2,0.233840875,31.10795455
Lsamp,0.233279613,99.51704545
Pard3b,0.232127263,33.18181818
Dpp10,0.231510431,80.48295455
Dlg2,0.231466559,97.27272727
Gm43278,0.231051083,3.267045455
Lin7a,0.231004387,29.09090909
Rftn1,0.230793622,11.5625
H2-M5,0.230641069,0.426136364
1810043G02Rik,0.230605458,5.170454545
E130311K13Rik,0.230307312,1.619318182
Meg3,0.230056406,99.94318182
Ccdc151,0.229343778,2.670454545
Tcp11,0.228000734,0.596590909
F12,0.227972834,1.022727273
Malat1,0.227840451,100
Aff3,0.227494315,43.63636364
Galnt14,0.226891766,16.875
Nr1h4,0.226840915,0.767045455
Snhg11,0.225624496,98.97727273
Cep250,0.225465142,13.94886364
Wdr34,0.225002891,11.78977273
Ank3,0.224818695,88.72159091
Ctnna2,0.224214343,94.82954545
Spock3,0.223609992,72.41477273
Ctnnbl1,0.223013781,16.78977273
Celf4,0.22280419,78.26704545
Dcc,0.222199839,85.90909091
Thtpa,0.22206056,11.59090909
Mfap2,0.221963909,3.75
Usp29,0.22181771,76.98863636
Dpy19l2,0.221739572,2.130681818
Fbln5,0.221572282,0.454545455
Ptcra,0.221035242,1.051136364
Tgfb2,0.220869761,1.846590909
Rims3,0.220522478,13.09659091
Npl,0.218731322,1.448863636
Vwa5b1,0.218349006,10.08522727
Lrrn3,0.218056149,4.6875
Htr4,0.217732378,6.619318182
BC035947,0.217531661,2.443181818
Nkain2,0.217163578,91.90340909
Ndst3,0.217123109,22.21590909
Gm13883,0.216958184,1.079545455
Ptprd,0.216357776,91.90340909
Lman2l,0.21635535,19.60227273
Gm11725,0.216055311,0.710227273
Evc2,0.215986255,1.278409091
Rbfox3,0.215216403,27.07386364
E530001K10Rik,0.214630493,3.778409091
Samd12,0.214488674,68.06818182
G630016G05Rik,0.214432925,5.852272727
Prss30,0.214397839,0.028409091
Zbtb20,0.213940371,72.58522727
Kcnh7,0.21373892,69.48863636
Gm42806,0.213682704,0.028409091
Sox5os2,0.212496684,0.454545455
Cadm1,0.212127317,76.13636364
Ncam1,0.211925866,77.1875
Cdh2,0.211729072,41.90340909
Ftx,0.21142934,54.20454545
Ovgp1,0.210564375,2.613636364
Nsg2,0.210029308,23.60795455
Ciart,0.209734291,1.534090909
6330403K07Rik,0.209021915,28.26704545
Tle1,0.208349696,9.289772727
Nrxn1,0.207896857,96.70454545
Adgrl3,0.207695407,84.57386364
Lrrc75a,0.207562716,2.301136364
Lrpap1,0.207336709,22.58522727
Xylb,0.20725448,0.738636364
Prodh,0.20716942,5.767045455
Pkhd1l1,0.207014905,0.539772727
Astn1,0.206210762,45.65340909
Ppfia2,0.204875101,72.95454545
Camk1d,0.203995881,24.65909091
Ptprn2,0.203867849,69.77272727
Rhbdd2,0.203764209,13.21022727
Gm26803,0.203662751,0.738636364
Ccdc81,0.203265183,1.164772727
Sfmbt2,0.202831541,8.238636364
Xaf1,0.20279092,1.676136364
Mbp,0.202492329,26.16477273
Mup6,0.202250896,0.426136364
Gm13485,0.202144814,0.028409091
Pde4d,0.201248993,91.44886364
Grid2,0.200846092,91.93181818
Rsph1,0.200797187,2.329545455
Ahi1,0.20004029,71.81818182
Flrt2,0.199975753,14.57386364
Arhgef2,0.199648451,6.619318182
9530052E02Rik,0.199647629,6.534090909
Nbeal2,0.199044788,2.556818182
Rad9b,0.19894814,8.948863636
Pde8b,0.198703375,33.21022727
Itgb8,0.198100322,4.801136364
Prkce,0.197743576,47.1875
Susd2,0.197698062,3.892045455
Plpp4,0.197499328,15.9375
Lgi4,0.197455197,0.454545455
Dmd,0.196817083,73.06818182
Rtn1,0.196615633,65.96590909
Zan,0.196494624,2.471590909
Igsf9,0.196494274,3.948863636
Aplp1,0.196470616,29.34659091
Lonrf1,0.195413021,3.835227273
Gm14372,0.195327215,1.732954545
Icosl,0.194778267,0.227272727
Tanc2,0.194399678,66.96022727
Kcnq3,0.194167249,50.76704545
Gm12120,0.193872491,0.795454545
Avpr1a,0.193081498,0.511363636
Atxn1,0.191780822,60.22727273
Smoc2,0.191438471,1.363636364
Agbl4,0.19097502,79.375
Fam19a2,0.190169218,48.15340909
Usp11,0.189818065,13.18181818
Pcdh7,0.189161966,76.50568182
Frmpd4,0.188557615,64.60227273
Tox,0.188318448,17.01704545
Tmem108,0.188090429,41.47727273
Resp18,0.187550363,47.24431818
Magi1,0.187471573,51.19318182
Ap3s1,0.187211627,14.34659091
Gm14443,0.186927121,1.875
Rgs3,0.186285529,5.880681818
4930539E08Rik,0.186074074,0.625
Tmem63c,0.185894726,13.09659091
Ttc3,0.185737309,70.17045455
Gm26848,0.185535858,59.77272727
Dnm3,0.185334408,59.23295455
Sntg1,0.182715552,76.96022727
Fhod3,0.18262273,24.65909091
Smarca2,0.18215543,25.02840909
Smad5,0.181785569,3.096590909
Car11,0.181646701,15.96590909
Prkg1,0.181305399,56.61931818
Sv2b,0.180945474,13.01136364
Gm9755,0.180742728,0.028409091
Zfp804a,0.180298147,49.51704545
Mical3,0.180109231,39.94318182
Lyrm9,0.179786371,4.034090909
Hnrnpr,0.179290894,35
Enox1,0.178485093,50.9375
Tox2,0.177686633,10.59659091
Tgfbi,0.177137395,0.227272727
Rims1,0.17707494,75.14204545
Atp1b2,0.176621641,6.505681818
Casz1,0.176494771,7.8125
Gria2,0.175866237,68.26704545
Sidt1,0.175682335,16.25
Gm13264,0.175254772,0.198863636
Abr,0.174850748,45.02840909
Rabgap1l,0.173045931,54.34659091
Thsd7a,0.172984973,27.92613636
Btbd9,0.17264303,44.0625
Fgf13,0.172441579,33.06818182
Synpo2,0.172109916,2.642045455
Unc13c,0.171837228,27.55681818
Arhgef33,0.171464035,5.539772727
Pak3,0.170427075,51.96022727
Chl1,0.169621273,50.11363636
Fry,0.169218372,50.9375
Mbnl2,0.168614021,41.13636364
Cst3,0.168412571,42.86931818
Cnih2,0.168347834,4.318181818
Maf,0.167961768,1.761363636
Chrm2,0.16689068,32.58522727
Sema4a,0.166799827,7.1875
Grb10,0.166599517,40.19886364
Fgd3,0.166129466,1.278409091
Itm2b,0.165995165,39.80113636
Apba1,0.164786463,40.42613636
Dync2h1,0.164585012,33.40909091
Pdyn,0.164283407,1.079545455
Tnik,0.163980661,51.53409091
Gm42418,0.163923001,15.73863636
Atp8a1,0.16357776,48.01136364
Zkscan16,0.163559677,13.09659091
Iltifb,0.163456497,0.056818182
Grik2,0.162973409,79.0625
Ston2,0.161867872,12.41477273
Xkr4,0.161764706,76.47727273
Rtp4,0.16093736,0.596590909
Frmd3,0.160849136,27.8125
Frmd4a,0.160757454,81.47727273
Gm11110,0.160107527,1.335227273
Iigp1,0.159796894,0.056818182
Prr33,0.159724854,0.085227273
Zcchc18,0.159548751,41.39204545
Fbxw26,0.159383734,0.028409091
Gm26816,0.15931172,4.914772727
Pvrl4,0.158704898,0.454545455
Klf12,0.158340048,34.85795455
Dpyd,0.158138598,40.28409091
Nrep,0.157184777,2.357954545
Slc22a17,0.156728445,32.72727273
Efs,0.154991924,1.448863636
Cntn1,0.154915391,59.85795455
Stxbp5,0.15471394,28.38068182
Zbtb42,0.15442055,0.227272727
Rbms1,0.154311039,42.27272727
Dchs1,0.154004447,3.210227273
6030458C11Rik,0.15377576,7.840909091
Cacna1c,0.153303787,50.76704545
4930579H20Rik,0.153225806,0.056818182
Hrh2,0.153162648,0.568181818
Elmo1,0.153102337,27.55681818
Slc39a10,0.15295447,6.818181818
Frmpd1,0.152737756,7.869318182
Nr1d1,0.152520803,1.306818182
Hn1l,0.152216823,2.869318182
Prkca,0.151893634,29.51704545
Rad21l,0.151777778,0.454545455
Ccdc57,0.151555376,17.8125
Hs3st5,0.150684932,37.30113636
Suco,0.15020224,11.10795455
PISD,0.14987913,61.76136364
Arid5b,0.149476229,31.47727273
Gm28644,0.148839928,0.028409091
Pld2,0.147885218,2.244318182
Dpp6,0.147864625,79.23295455
Tnfrsf11b,0.147853457,0.568181818
Olfr574,0.147550777,0.056818182
AI593442,0.147023567,5.994318182
Zcchc16,0.146857373,36.875
Tmem59l,0.146454472,23.03977273
Dnm3os,0.146391876,0.284090909
As3mt,0.146175753,5.454545455
Gm17058,0.146085403,2.159090909
Adamts18,0.145976105,3.607954545
R3hdm1,0.14544722,51.96022727
Cntn6,0.144842869,51.13636364
Extl1,0.144786204,0.795454545
Arntl,0.144358922,8.920454545
Gpr143,0.144217443,0.426136364
Zfp608,0.143835616,27.98295455
Zdhhc14,0.143634166,22.47159091
Gm5577,0.143235563,16.42045455
Meis2,0.142425463,39.60227273
Vat1l,0.141619662,32.13068182
Rab36,0.14081386,16.44886364
Saraf,0.139806608,24.09090909
Ttc8,0.139605157,30.42613636
Gm8281,0.139564437,2.755681818
Ubb,0.139403707,46.61931818
5330417C22Rik,0.138799355,25.76704545
Slc8a3,0.138597905,28.03977273
Ralyl,0.137993554,39.40340909
Ddx5,0.137590653,28.69318182
Tmem255a,0.137387591,18.75
Ddx43,0.137280765,0.539772727
Sltm,0.137187752,43.01136364
Hpcal4,0.136855283,3.068181818
Cd47,0.1365834,23.35227273
Penk,0.136221322,19.74431818
Pde6a,0.136086022,1.676136364
Fbxl21,0.135977403,1.846590909
Zfp37,0.135648593,7.386363636
Abcc9,0.135496838,2.329545455
Ccdc148,0.134770346,20.90909091
Tmem109,0.134735987,3.551136364
Slc6a1,0.134314643,16.59090909
Scai,0.133561644,30.65340909
Crocc,0.132941176,11.90340909
6430628N08Rik,0.132817204,0.085227273
Hspa5,0.132554392,19.51704545
App,0.132352941,61.64772727
Tmem47,0.132343451,8.380681818
Jag2,0.132291128,2.045454545
Grm8,0.132151491,31.90340909
Cmip,0.13195004,38.46590909
Intu,0.131381069,4.147727273
Trps1,0.131345689,37.58522727
Agpat4,0.131134032,13.49431818
Grk5,0.130810278,17.72727273
Mansc1,0.130473118,0.227272727
Stxbp5l,0.129935536,53.4375
Pbx1,0.129734085,55.42613636
Prokr1,0.129636798,0.056818182
Scn3a,0.129532635,36.81818182
Sh3gl2,0.128238875,29.03409091
Slco4c1,0.127988053,2.443181818
Qpct,0.127965318,6.335227273
Eml1,0.127921031,15.625
Ccbe1,0.126941458,5.340909091
C130071C03Rik,0.126625137,21.07954545
Cyp46a1,0.126538992,8.380681818
Wls,0.126486883,9.403409091
Plekha7,0.126064822,10.65340909
Enkur,0.125973079,1.448863636
Unc79,0.125705077,51.42045455
4930528G23Rik,0.125555556,0.056818182
Znrf3,0.12455475,13.18181818
B3galt2,0.12381198,7.556818182
Grik5,0.123489122,20.08522727
Nalcn,0.123086221,55.99431818
Mgat4a,0.122664876,15.05681818
Zkscan2,0.122238461,6.193181818
Xylt1,0.121877518,20.65340909
Gm14033,0.121660693,0.909090909
Frmpd3,0.121481243,19.26136364
Cirbp,0.121352314,12.61363636
Rbm39,0.121273167,62.92613636
Ank2,0.120870266,90.08522727
Klhl3,0.120791835,9.119318182
Atp4a,0.120723691,0.653409091
Ptprj,0.120064464,27.84090909
Ccdc3,0.120011947,0.568181818
Mok,0.119964903,13.21022727
Serpini1,0.119863014,24.80113636
Hcrtr1,0.119777778,1.136363636
Rassf8,0.119057212,20.82386364
Arhgap32,0.118654311,26.98863636
Slc2a13,0.118452861,31.81818182
Meis1,0.11825141,31.19318182
Gm15478,0.11804996,39.6875
Ctsb,0.117848509,20.73863636
Slc9b2,0.117056153,2.528409091
Rgs9,0.116639807,17.98295455
Tspo2,0.116487455,0.056818182
Kdm6a,0.116236906,16.44886364
Pak6,0.115755932,8.295454545
Kirrel3,0.115632554,42.75568182
Ddost,0.114680877,6.193181818
Gm14246,0.114666667,0.340909091
Sorcs1,0.114625302,40.71022727
Myt1l,0.114222401,56.16477273
Gm44151,0.114020951,15.05681818
Ccl2,0.113238754,0.227272727
Rpl41,0.113013699,26.22159091
Syt9,0.112712189,9.346590909
Macrod2,0.112006446,85.625
Lrrc69,0.111498208,3.551136364
Tnrc18,0.111402095,17.52840909
Prss33,0.111111111,0.028409091
Gm11250,0.110792909,3.465909091
Foxn3,0.110596293,20.82386364
Slc22a20,0.110504182,0.284090909
Myo1f,0.110329749,2.073863636
Ssfa2,0.110058228,3.295454545
Pde7b,0.109790492,19.20454545
D430041D05Rik,0.10976775,27.98295455
Gm5087,0.109452031,0.880681818
Jam3,0.109173964,14.14772727
Gm20388,0.10898469,76.5625
Adam22,0.108783239,42.27272727
Cpe,0.108581789,36.90340909
Cdh6,0.108368878,16.90340909
Dscam,0.108178888,69.31818182
Acadsb,0.107977438,29.91477273
Paqr9,0.107827957,4.090909091
Scaper,0.107373086,41.78977273
Cd200,0.107171636,14.94318182
Srsf9,0.106913024,5.056818182
Dclk1,0.106768735,58.38068182
Sh3rf3,0.106752977,12.84090909
Gpr45,0.105560032,20.11363636
Mllt3,0.105358582,36.70454545
Smlr1,0.10493575,0.028409091
Pnpla1,0.104919952,3.522727273
Riiad1,0.104877966,4.857954545
Scg5,0.10475423,40.53977273
Rab11fip4os1,0.104621266,1.647727273
Nmnat2,0.10455278,36.59090909
Nqo1,0.1044721,1.306818182
Cd81,0.10435133,35.14204545
Tenm3,0.104149879,54.17613636
Srrm1,0.103948429,30.42613636
Rpn2,0.103746978,13.125
Pcdh1,0.103743207,4.375
Tnnc1,0.103333333,0.880681818
Tecr,0.103142627,59.80113636
Zfp217,0.103111111,0.482954545
Gmip,0.103023709,4.630681818
Speg,0.102824379,9.232954545
Calcr,0.102150538,2.159090909
Ndn,0.101933924,16.07954545
Cenpt,0.101861402,10.99431818
Tenm2,0.101732474,78.60795455
Matr3,0.101531023,17.38636364
Kcnb1,0.101128122,12.64204545
Pld3,0.100926672,18.75
Gm37679,0.100748321,9.034090909
Rnf169,0.100725222,15.39772727
Parp8,0.100523771,29.31818182
Xdh,0.100235928,0.340909091
Rcn2,0.10012087,15.625
Auts2,0.09991942,71.13636364
Cdh9,0.099717969,16.50568182
2310035C23Rik,0.099516519,29.94318182
Fam171a1,0.099113618,17.13068182
Pus7l,0.098666667,0.3125
Zfp820,0.098444444,0.426136364
Nhs,0.098307816,38.94886364
Gap43,0.097904915,36.10795455
Fam69c,0.097111111,0.198863636
Asxl3,0.097099114,22.64204545
Csf2ra,0.096897663,16.16477273
Dner,0.096091861,33.69318182
Gm15738,0.095866058,7.613636364
Apoe,0.09548751,36.36363636
Grip1os2,0.095333333,0.9375
Ergic3,0.09528606,13.15340909
Gm12665,0.094888889,0.710227273
Slco3a1,0.094883159,21.59090909
Gm26945,0.094857826,1.278409091
Zfp950,0.094681708,26.07954545
Lcorl,0.094077357,26.05113636
Tmem130,0.093473006,25.02840909
Gen1,0.093333333,0.397727273
Pak7,0.093070105,33.18181818
Plat,0.092760157,2.414772727
Fam171b,0.092465753,18.23863636
Pag1,0.092225445,11.10795455
Nap1l5,0.091659952,32.52840909
Fam228b,0.091394763,2.556818182
Ryr3,0.091257051,37.07386364
Kcnj2,0.091182085,0.397727273
RP23-2D23.2,0.090063877,0.880681818
Rasgef1a,0.090048348,15.65340909
Gm12781,0.089937873,0.482954545
Sgsm1,0.089846898,21.42045455
Myof,0.089333333,0.340909091
Fxyd6,0.089242546,17.27272727
Cxx1a,0.088470409,10.65340909
Gnao1,0.088436745,32.67045455
RP23-332G12.1,0.088105727,0.539772727
Gm11417,0.088033844,16.33522727
Gm11099,0.087832393,9.119318182
B630005N14Rik,0.087228042,16.84659091
Brinp1,0.086825141,42.8125
mt-Atp6,0.08622079,26.93181818
4930404N11Rik,0.086026111,0.284090909
A930015D03Rik,0.086019339,36.81818182
Pou2f1,0.085817889,21.73295455
Bsg,0.085616438,27.95454545
Arl6ip1,0.085213537,20.71022727
Fam57b,0.085012087,12.21590909
Mrap2,0.084810637,14.31818182
Gm15723,0.084666667,3.522727273
Trpv6,0.084306694,0.113636364
Tub,0.084206285,12.52840909
Zcchc12,0.084004835,12.15909091
Olfm3,0.083803384,34.74431818
Hoxb3,0.083601934,11.05113636
Chchd6,0.083400483,17.30113636
Jak3,0.083333333,0.625
mt-Co3,0.082997583,33.86363636
Calm2,0.082796132,49.28977273
Serinc1,0.082393231,22.27272727
Gm12979,0.082222222,0.965909091
Vmn2r2,0.082048458,0.170454545
Zc3h6,0.08199033,12.86931818
Tmem91,0.08178888,16.90340909
Tmem54,0.081777778,0.085227273
Ogfod1,0.081587429,16.98863636
Arrb2,0.081550184,11.42045455
Uggt2,0.081385979,21.5625
Gm43614,0.081242533,0.085227273
Clvs1,0.080983078,41.78977273
Kcnk3,0.080965351,4.801136364
Scn3b,0.080937953,7.130681818
Samd14,0.080917181,6.818181818
Iqsec2,0.080781628,14.23295455
Clca3a2,0.080645161,0.056818182
Tmem39b,0.080462172,7.840909091
Smarcc1,0.080378727,20.17045455
Tbc1d12,0.080177276,22.10227273
Trim68,0.08004779,2.159090909
Mthfd2l,0.079815919,8.210227273
Ccdc74a,0.079656143,1.732954545
Nrn1,0.079265868,5.625
Lancl1,0.078968574,18.26704545
Kpna2,0.078888889,0.568181818
Pkhd1,0.078712067,3.181818182
H13,0.078364222,16.10795455
Zcchc11,0.078162772,34.82954545
Fyco1,0.077759871,11.93181818
Fgf14,0.077558421,96.33522727
Efcab5,0.077111111,2.897727273
Otop1,0.077060932,0.028409091
Tcf20,0.076954069,37.07386364
RP24-267C3.3,0.076925419,7.102272727
Mttp,0.076752619,18.125
Postn,0.07646356,0.170454545
Gpx3,0.076148268,8.579545455
Anapc5,0.075745367,21.27840909
Xrcc3,0.075555556,0.994318182
Gm16432,0.075342466,19.23295455
Vmn2r84,0.07463583,0.284090909
Nubpl,0.074401434,4.119318182
Map3k5,0.074335214,12.72727273
Scel,0.074222222,1.789772727
Stmn1,0.074133763,14.82954545
Slitrk4,0.074,3.920454545
Cspp1,0.073932313,36.50568182
Timp2,0.073888799,10.59659091
Utrn,0.073529412,20.05681818
Mzf1,0.072704356,2.954545455
Slc25a23,0.07252216,19.03409091
4933407L21Rik,0.07214929,0.482954545
Gm15050,0.071861233,0.482954545
Galk2,0.071716358,13.06818182
Ttc26,0.071552511,7.443181818
Dok7,0.071333333,1.732954545
Emc10,0.071112006,18.57954545
Pate2,0.070222222,3.892045455
Ppp1r3b,0.069777778,0.142045455
Dnah7b,0.069701853,9.545454545
Lrrc4b,0.069500403,11.33522727
Tia1,0.068896052,27.27272727
Ccdc160,0.068888889,1.875
Macf1,0.0682917,70.25568182
Armc9,0.06809025,23.83522727
Slc1a2,0.067874295,9.943181818
Oscp1,0.067485898,9.573863636
Enpp5,0.067317754,8.920454545
1700007F19Rik,0.067204301,0.056818182
Spag6l,0.066881547,10.45454545
Gm42912,0.066009558,0.142045455
1500026H17Rik,0.065643967,5.056818182
Map2,0.065471394,73.125
CR974586.5,0.065412186,0.028409091
Rpl6,0.065269944,11.73295455
Nedd4l,0.064665592,34.97159091
Ccdc30,0.064464142,19.54545455
Pnmal2,0.06385979,10.3125
Dcaf7,0.06365834,11.59090909
Arl4a,0.063587616,2.642045455
Rerg,0.063111111,7.272727273
Ttyh1,0.063053989,9.204545455
Fhad1,0.063007176,4.0625
Gm44206,0.062508961,1.846590909
Lrrc17,0.062222222,1.107954545
Cx3cl1,0.062078073,8.238636364
Atxn3,0.062064177,8.238636364
Pcp4,0.061831974,7.897727273
Pbx4,0.061442385,10.65340909
Dapk1,0.061039484,29.26136364
Gm13157,0.060888889,0.3125
4933404O12Rik,0.060666667,1.647727273
Iqce,0.060636583,12.32954545
Csnk1a1,0.060435133,29.28977273
Slc6a7,0.059876981,8.948863636
Erich3,0.059847614,6.846590909
Faim2,0.059830782,22.41477273
Nudt16,0.059111111,1.420454545
Dlg4,0.05902498,19.46022727
Gpx2,0.058841099,0.028409091
Sncaip,0.058823529,16.84659091
Hspa8,0.058622079,36.19318182
Pou4f1,0.058542413,0.454545455
Gm20449,0.058444444,1.022727273
Syt13,0.057662083,7.471590909
Cdk17,0.057010475,18.86363636
Zfand6,0.056607575,18.4375
Sema3e,0.056406124,17.24431818
2310040G07Rik,0.055999642,4.630681818
Tnfaip8l1,0.055897944,0.568181818
mt-Co1,0.055801773,31.64772727
Gabrb1,0.055398872,72.78409091
Lrrc3,0.055333333,0.482954545
Hoxb4,0.055251556,6.619318182
Col6a5,0.054795683,0.710227273
Icam5,0.05472932,1.164772727
Pou6f1,0.05439162,12.44318182
Rhobtb2,0.054294028,8.551136364
Sgsm2,0.054190169,22.52840909
Ptbp2,0.053988719,23.83522727
Dnah1,0.05390516,4.801136364
A730017C20Rik,0.053787268,10.3125
Pianp,0.053384367,10.42613636
5730409E04Rik,0.053333333,2.159090909
Col13a1,0.053111111,0.284090909
Lrrc4,0.052904647,9.914772727
Irs2,0.052888889,3.238636364
1700013F07Rik,0.052437819,6.505681818
Gm26735,0.052423397,0.511363636
Sh3gl3,0.052377115,7.357954545
Lrtm2,0.052222222,1.704545455
Dad1,0.052175665,12.55681818
Trim58,0.051971326,0.056818182
Tle4,0.051772764,22.5
Mtss1,0.051168413,25.79545455
Rasa3,0.050618856,7.556818182
Zfp532,0.050564061,24.91477273
Gsta3,0.050444444,1.193181818
Dnajc6,0.050362611,45.02840909
Gm29325,0.050222222,1.193181818
Dync2li1,0.05,2.159090909
Abi2,0.04995971,26.81818182
Impg2,0.049871933,3.409090909
Rnf144a,0.049777778,4.943181818
Ankrd12,0.049556809,36.93181818
Gm26936,0.049555556,0.880681818
Tipin,0.049419355,6.193181818
Fbxo10,0.049355359,13.46590909
Tnfrsf21,0.049153908,8.892045455
Capn6,0.049111111,1.335227273
Fbxw19,0.048964731,0.028409091
Serp2,0.04891557,8.267045455
Tmem17,0.048694928,4.431818182
Tecpr2,0.048549557,16.61931818
Pepd,0.048446414,6.164772727
Dcx,0.048348106,17.07386364
Pdzd2,0.047777778,12.84090909
Rasl11a,0.047356828,0.198863636
Hacd1,0.047340854,15.3125
Slc7a4,0.046773883,4.0625
Armc10,0.046709677,2.301136364
Mapk15,0.046666667,1.477272727
Fmn2,0.046535052,39.63068182
Cabyr,0.046444444,1.022727273
Camk4,0.046333602,22.41477273
Mesdc2,0.04625714,5.965909091
Nckap5,0.046132151,16.96022727
Nrxn2,0.045930701,29.31818182
Gm16599,0.045729251,13.46590909
Map7,0.04532635,16.73295455
Rab34,0.044923449,7.8125
Cfap74,0.044889948,5.340909091
Adora2a,0.044802867,0.170454545
Gm28960,0.044721998,8.068181818
Dzank1,0.044520548,27.8125
Irf1,0.044444444,1.761363636
Gpx7,0.044328194,1.420454545
Zfp947,0.044222222,0.9375
Gcnt2,0.043916197,6.193181818
Itpk1,0.043906348,6.448863636
Gm27008,0.043777778,1.789772727
Celf3,0.043714746,21.98863636
Rassf10,0.043608124,0.028409091
Tmx4,0.043311845,26.84659091
Marcksl1,0.043136074,2.159090909
Neurl1a,0.043110395,8.721590909
Ctc1,0.042666667,4.772727273
Arxes2,0.042142716,6.732954545
Ubxn11,0.042103143,11.44886364
Tmem26,0.041777778,2.897727273
Scmh1,0.041700242,41.13636364
Il17d,0.041665932,2.869318182
1700010I14Rik,0.041111111,2.329545455
9330159F19Rik,0.04109589,28.83522727
Fam120c,0.04069299,19.00568182
Ccdc40,0.040666667,2.670454545
Mboat7,0.040491539,10.76704545
Tmeff2,0.040088638,56.81818182
Mina,0.04,2.5
Btg1,0.03987432,5.113636364
Ifit1bl1,0.039777778,0.681818182
Rcan2,0.039685737,25.19886364
Spdl1,0.039555556,0.170454545
Gm12002,0.039333333,3.664772727
Cbarp,0.039282836,15
Nucb2,0.038879936,5.880681818
Ints7,0.038691378,5.9375
Aen,0.038444444,0.653409091
Ptpdc1,0.038365591,3.693181818
Tll1,0.038074134,6.818181818
Asap1,0.037872683,36.90340909
Oprl1,0.037777778,3.551136364
Ttr,0.037671233,9.6875
Elmod2,0.037333333,3.181818182
Phlpp2,0.037268332,15.39772727
Cacng4,0.037066882,9.971590909
Dagla,0.036865431,6.079545455
Epb41l4b,0.036663981,22.35795455
Catsperg2,0.036618943,0.170454545
Apoo-ps,0.036444444,0.994318182
Sdf4,0.03626108,10.88068182
Grtp1,0.036,1.590909091
Rere,0.035858179,60.34090909
Ttc12,0.035777778,0.852272727
Syt6,0.035656728,10.68181818
Spata16,0.035555556,1.448863636
Clic5,0.035543608,0.255681818
Smarcad1,0.035455278,17.55681818
Fchsd2,0.035052377,43.46590909
Gm5118,0.034946237,0.028409091
Csad,0.034888889,4.318181818
Zfp810,0.034850927,8.323863636
Ilf3,0.034448026,13.18181818
Zhx2,0.034314465,5.028409091
Nap1l1,0.034246575,10.68181818
Fam171a2,0.033956129,5.653409091
Nrsn2,0.033843674,9.886363636
H3f3a,0.033642224,7.869318182
Ppm1h,0.033037873,32.61363636
Cetn4,0.032888889,2.926136364
Rab27a,0.032836422,13.83522727
Tasp1,0.032634972,21.27840909
Pced1b,0.03203062,20.99431818
Hpse2,0.032,1.647727273
Gcg,0.031959379,2.045454545
Cds2,0.03182917,16.10795455
Iqub,0.031777778,3.011363636
Cd83,0.031555556,2.727272727
Gm26836,0.031426269,17.38636364
Prox2os,0.031111111,0.710227273
Layn,0.031063321,0.397727273
G2e3,0.030888889,3.607954545
4930455G09Rik,0.030837004,0.284090909
Hnrnpc,0.030821918,18.4375
Gm13404,0.030764636,0.965909091
Ntrk2,0.030620467,42.55681818
Gm15496,0.030444444,0.568181818
Arl2bp,0.030419017,7.926136364
Ablim3,0.030016116,18.18181818
Sybu,0.029613215,46.53409091
Gm5916,0.029271207,0.340909091
Ispd,0.029008864,22.10227273
Tram2,0.028888889,0.397727273
Ranbp17,0.028807413,23.69318182
BC016579,0.028709362,0.198863636
Mast3,0.028444444,2.272727273
mt-Nd4,0.028404512,11.30681818
Rpn1,0.028203062,7.1875
mt-Nd1,0.027800161,19.14772727
Setd4,0.027598711,9.204545455
Nav1,0.02739726,37.47159091
Setd7,0.026994359,13.15340909
Rapgef3,0.026888889,1.960227273
Cfap69,0.026591459,9.829545455
Pi4kb,0.026390008,14.6875
Rasgrp1,0.026284349,0.568181818
Plppr4,0.026188558,14.54545455
Ipo9,0.025785657,13.01136364
Tgds,0.025777778,1.193181818
Zdhhc2,0.025584206,17.8125
Tmem132d,0.025181305,24.54545455
Tmem196,0.025111111,14.85795455
Fth1,0.024778405,31.61931818
Polk,0.024624765,5.738636364
Ppp1r9a,0.024576954,41.61931818
Egflam,0.024222222,0.823863636
Kcnip3,0.024013869,5.255681818
Slc29a1,0.024,3.636363636
Nt5c2,0.023569702,25.9375
Msc,0.023555556,0.227272727
Snapc2,0.023111111,1.392045455
Fbxl2,0.0227639,21.30681818
Vwf,0.022666667,0.426136364
Wbp5,0.022360999,6.931818182
Gm28694,0.022222222,0.255681818
Dtna,0.022159549,38.23863636
Snx11,0.021777778,3.267045455
Stat5b,0.021756648,17.72727273
Zcchc2,0.021682198,3.068181818
Caps2,0.021555556,0.3125
Mnx1,0.021505376,0.085227273
Calb2,0.021333333,3.039772727
Ywhaq,0.021152297,15.48295455
Kcnd3os,0.02092511,0.482954545
Gm29398,0.020908005,0.085227273
Pdia6,0.020749396,13.63636364
Vmn2r79,0.020666667,1.505681818
Reps2,0.020346495,16.53409091
Srsf7,0.020145044,19.82954545
Wtip,0.019800049,1.960227273
Tnfrsf11a,0.019555556,1.5625
Glt8d1,0.019540693,13.77840909
Dock7,0.019339243,31.93181818
Syde2,0.019111111,0.511363636
Tdrp,0.018888889,0.823863636
B4gat1,0.018734891,6.505681818
Tnfsf4,0.018666667,0.284090909
Pcdh17,0.01833199,27.84090909
Sms,0.01813054,12.58522727
Ceacam2,0.018,3.636363636
