gene,cellex_score,expr_proportion
Naip5,0.668195935,0.346320346
C230014O12Rik,0.666804855,2.337662338
Card10,0.661419598,1.818181818
Srsf9,0.655281236,7.532467532
Abi3bp,0.654721128,4.329004329
Cd302,0.65359654,3.982683983
Igdcc3,0.651087648,3.722943723
Ube2cbp,0.650927638,7.0995671
Rreb1,0.650388273,4.155844156
Fstl1,0.649214651,12.81385281
Isl2,0.649081161,0.25974026
Lamb1,0.6453686,0.779220779
Rspo3,0.645094126,6.666666667
Col11a1,0.64476931,18.35497835
Axin2,0.642975699,3.116883117
C1qtnf4,0.639072294,5.887445887
Elmo1,0.636707952,43.63636364
D330050G23Rik,0.633635492,1.385281385
Gm28875,0.633418586,0.952380952
Grk4,0.631493585,8.138528139
Tbc1d8,0.629629558,12.38095238
Rnf152,0.628876539,16.01731602
Cd83,0.628625034,4.761904762
Bmper,0.625073683,17.14285714
Meis1,0.62342214,48.83116883
Adamtsl3,0.621627749,6.147186147
Rsg1,0.621097155,1.991341991
Dsg2,0.616988245,3.03030303
Rbfox1,0.61096467,81.73160173
Glp2r,0.608755987,16.88311688
Lonrf3,0.608238425,1.212121212
Smoc1,0.606811263,6.926406926
Ascl1,0.605525701,0.25974026
Gria3,0.602062456,55.58441558
Dctd,0.600276761,1.125541126
Gm12374,0.600256474,1.125541126
Ly75,0.599714224,2.510822511
Hrh3,0.599383721,1.991341991
Doc2a,0.599299214,2.683982684
Mrap2,0.598071782,22.07792208
Cep112,0.598038022,56.1038961
Gm11802,0.597626978,1.038961039
Ccdc183,0.597360114,0.086580087
Gm44174,0.596623548,0.086580087
Gm16126,0.596332816,6.147186147
Rbp4,0.590103954,1.298701299
Mc5r,0.588971111,0.086580087
Serpine2,0.588943337,12.46753247
Slamf8,0.588501683,0.346320346
Lmx1b,0.588084424,10.64935065
Slc1a2,0.587349109,14.1991342
P2rx3,0.57705213,0.692640693
Grrp1,0.576562587,0.519480519
Prkd1,0.576208264,24.41558442
Dkk3,0.575355029,8.225108225
Gm7580,0.572550713,0.865800866
Kirrel3,0.572322221,63.8961039
Dach1,0.571328477,28.31168831
Arhgap15,0.570609107,19.30735931
Gm5118,0.570596146,0.086580087
Zic5,0.569692608,1.212121212
Galr1,0.56915594,2.251082251
Vmn1r4,0.568387668,0.346320346
Sema3c,0.568384015,10.56277056
Lgi1,0.56662674,20.95238095
Iltifb,0.565291949,0.173160173
1700012B09Rik,0.563912368,1.298701299
Gm8705,0.560035336,0.086580087
Uncx,0.559216171,3.722943723
Car12,0.558092099,1.731601732
Ccl7,0.558045942,0.086580087
Grm5,0.556658006,82.5974026
2010300C02Rik,0.555550536,4.761904762
Kcnh5,0.555422523,24.93506494
Cdh10,0.55417789,67.01298701
1700001K19Rik,0.553657924,1.818181818
Chst12,0.55172523,4.329004329
Gm27151,0.550426458,4.848484848
Igf1,0.548553676,1.645021645
Gpc6,0.547107681,72.9004329
Ska2,0.547008179,3.463203463
Olfr288,0.546474989,1.212121212
Pole,0.54641434,2.337662338
Gm26761,0.545251743,0.086580087
Phox2b,0.544373884,10.21645022
Dcdc2a,0.542131522,3.636363636
Mfsd4,0.534847732,8.051948052
Slc4a11,0.53470449,0.865800866
Gm10475,0.534328519,0.346320346
Tdrd5,0.534115785,2.597402597
Col6a5,0.534017522,1.558441558
B3galt5,0.532942483,5.541125541
A230108P19Rik,0.529620896,0.606060606
Stc1,0.527305676,0.692640693
Erbb4,0.527075243,75.75757576
2810049E08Rik,0.526455211,3.896103896
Cfap54,0.524731947,15.84415584
Wwc2,0.523407188,10.47619048
Rprml,0.522713521,1.904761905
Cenpa,0.522653767,0.25974026
Klra7,0.522100006,0.086580087
Thoc6,0.519579784,3.463203463
Gpat2,0.518844747,0.086580087
B3gat2,0.518406481,5.194805195
Msln,0.518140422,0.173160173
Tmem163,0.5178859,32.64069264
Cpne8,0.516962594,24.41558442
Atf5,0.516494853,1.471861472
Plpp4,0.515893848,22.85714286
Hoga1,0.51541055,5.454545455
Flrt2,0.511494938,19.82683983
D5Ertd615e,0.510353441,3.982683983
Ednra,0.503187131,1.212121212
Kank4,0.502808797,3.636363636
Smlr1,0.502579343,0.086580087
Pknox2,0.502536669,23.11688312
Ccne1,0.502125434,0.692640693
Epha7,0.501792735,22.42424242
Efhb,0.495918457,2.857142857
Gcnt2,0.493812775,9.090909091
Bdnf,0.492592219,9.696969697
Rhbdf2,0.491739439,0.779220779
Cidea,0.491218338,1.818181818
Fam131b,0.490617343,1.818181818
Oprk1,0.49052599,4.155844156
BC030343,0.488693016,1.038961039
A730049H05Rik,0.488294313,0.606060606
Gm28578,0.487899197,2.424242424
Maml3,0.484096187,46.40692641
Ovgp1,0.483965216,3.54978355
Pirt,0.483807784,3.722943723
Trank1,0.483251295,23.37662338
Gm12002,0.481562741,4.675324675
Sgol2b,0.480525868,0.432900433
Pcdh17,0.47809922,41.21212121
Gper1,0.47716791,0.25974026
Prkg1,0.473365203,74.02597403
6430628N08Rik,0.470582881,0.173160173
Tfap2b,0.467115158,17.48917749
Gulp1,0.462670383,12.9004329
Igsf8,0.462116044,19.22077922
Engase,0.461140363,1.212121212
D030068K23Rik,0.460741286,38.35497835
Alk,0.459080552,37.14285714
Ppp1r18os,0.458493722,0.865800866
Cgrrf1,0.457639142,4.242424242
Shroom3,0.457617594,4.502164502
Slitrk1,0.456919835,2.770562771
Gm11837,0.456524796,1.212121212
Nek10,0.455857773,6.58008658
Acot12,0.453318084,0.692640693
Rmst,0.453205265,82.25108225
Ufsp1,0.453180714,2.857142857
Lmo3,0.452667552,7.792207792
Ccr9,0.452223289,3.29004329
2610020C07Rik,0.451759146,4.242424242
Crybb3,0.451192425,0.606060606
Gm3510,0.450284683,3.03030303
Them7,0.44997281,0.952380952
Stox1,0.447790093,5.714285714
Gast,0.443014748,0.086580087
Fnbp1l,0.442511184,19.39393939
Dlg1,0.441788672,42.77056277
Glra3,0.441069912,24.58874459
Hnf4a,0.439924391,0.25974026
Pla2g2d,0.438308939,0.25974026
Frzb,0.438099182,1.212121212
Sema5a,0.437820619,25.36796537
Gm44079,0.437621027,0.173160173
Prkca,0.436965568,39.65367965
Sema6d,0.436874959,78.44155844
Trpm3,0.43663451,72.46753247
Vrk1,0.435945286,5.714285714
Ccdc108,0.435937686,2.770562771
Lurap1l,0.433623248,8.744588745
Synpo2,0.432318532,3.376623377
Pde1a,0.431984116,37.14285714
Zfp521,0.431616016,18.00865801
Slco3a1,0.430437382,29.52380952
C130071C03Rik,0.429155605,27.44588745
Slc16a12,0.429124336,1.125541126
Tmem100,0.428785886,2.164502165
Nptx1,0.42833682,3.80952381
Synpr,0.42759802,28.57142857
Oprl1,0.426866375,4.588744589
Gde1,0.426190372,11.08225108
Arhgap9,0.425876826,0.25974026
Spag8,0.423500471,0.865800866
Gm28694,0.422302196,0.432900433
Ap1s3,0.419908467,4.069264069
Sst,0.418995408,15.67099567
Fam184b,0.417860067,7.272727273
Zfp804a,0.414551201,59.65367965
Galnt6,0.414072849,3.03030303
Iqcg,0.413747151,4.761904762
Gypc,0.413712612,0.432900433
Gpr149,0.413149145,8.225108225
Mcc,0.41078005,30.73593074
Zfp174,0.410444728,5.194805195
Trim80,0.408712561,0.25974026
Cobl,0.407926597,22.94372294
Xirp2,0.407251859,0.173160173
Cx3cl1,0.405892755,11.25541126
Gm43614,0.404697877,0.25974026
Mid1,0.404111625,18.61471861
Cenpm,0.403268786,0.519480519
Dhrs4,0.400405226,1.298701299
Rbms1,0.398887857,53.16017316
Zbbx,0.39878989,5.887445887
Syndig1l,0.398349932,3.54978355
Kctd1,0.398281548,14.71861472
Zfp217,0.397741591,0.692640693
Fbn1,0.396032291,5.108225108
Fam65b,0.395737307,17.22943723
Kcnmb2,0.395031958,21.2987013
4931419H13Rik,0.394867188,0.086580087
Cacna2d1,0.393717389,74.45887446
Ciart,0.393226942,1.991341991
Mcm10,0.392777841,0.865800866
Pbx4,0.392383382,14.54545455
Wnt16,0.391959741,0.432900433
Msc,0.389717487,0.519480519
Gm26697,0.389358914,0.865800866
Gm43832,0.386422114,0.606060606
Brinp1,0.385819335,60
Mtnr1b,0.385496369,1.818181818
Fam117a,0.385417187,3.116883117
Pth1r,0.384993634,1.904761905
Sft2d2,0.382925025,1.471861472
Tchh,0.382357796,0.865800866
Cmss1,0.381657272,15.06493506
Klrk1,0.380917509,0.432900433
Pdcd1,0.380109987,0.086580087
Gabrg3,0.378661406,85.02164502
Slc35d3,0.377081088,0.25974026
Hipk4,0.376819643,1.558441558
Gm9962,0.375688285,5.021645022
Dpyd,0.375614815,52.98701299
Cacnb3,0.375398174,7.272727273
Kcna4,0.375099731,5.367965368
Sorcs1,0.374379551,53.41991342
Tnfrsf25,0.373663759,0.432900433
Itm2c,0.372480475,32.98701299
Rex2,0.371249776,0.173160173
4933411O13Rik,0.365357995,1.212121212
Gpr143,0.364407752,0.519480519
N4bp3,0.363069016,0.606060606
Gm2447,0.362264886,0.692640693
Vstm2l,0.359418796,13.16017316
Caps2,0.359390282,0.432900433
Caln1,0.357869564,35.06493506
B3gnt5,0.356453866,0.173160173
Draxin,0.356397492,0.692640693
Npbwr1,0.355073085,0.173160173
Shc4,0.354849778,1.731601732
Ebf2,0.354351883,1.298701299
Filip1l,0.353026195,3.636363636
Krt9,0.352825337,0.173160173
Adamts7,0.352541165,0.346320346
Arhgef28,0.350187835,18.44155844
Vwa2,0.349837899,0.086580087
Gm14211,0.344659727,4.329004329
Nrep,0.339421086,2.943722944
Cd247,0.339134854,0.519480519
Adcy5,0.339125573,10.12987013
Nkx6-3,0.337840959,0.173160173
Sertad4,0.336623584,1.904761905
Zmym1,0.336386436,43.2034632
Chsy3,0.335120466,31.25541126
Cntn4,0.334106647,81.73160173
Enpp2,0.334053895,13.50649351
Gm26883,0.333830687,25.45454545
C130021I20Rik,0.332896345,2.077922078
Gm26719,0.332499139,0.519480519
Zmynd12,0.331794744,3.116883117
Scel,0.32857589,2.597402597
Gm16070,0.327621872,2.770562771
Shox2,0.326586733,1.038961039
Sox11,0.324682764,13.50649351
Plet1os,0.324520536,0.606060606
Doc2b,0.32230367,3.982683983
Dnah2,0.322272826,6.147186147
Fam78b,0.322135539,9.090909091
Arpp21,0.320047106,39.04761905
Parva,0.318727711,9.523809524
Atp4a,0.317481791,0.952380952
Glce,0.316473289,13.67965368
Pld2,0.315326417,2.770562771
Ptpn3,0.315116551,12.98701299
Epha5,0.314702303,49.26406926
Apoa1,0.314453378,2.510822511
Gm12022,0.314123322,0.25974026
Stk26,0.313940888,2.251082251
4932438H23Rik,0.313514402,0.606060606
Gm17058,0.312394376,2.683982684
Adam33,0.312128726,0.519480519
Efs,0.308887124,1.731601732
Slitrk2,0.307569068,1.818181818
Mtrf1l,0.307301164,2.943722944
Setd7,0.304926182,17.48917749
Ppp3ca,0.30484768,75.75757576
Gm15494,0.304657227,3.80952381
Tmem8c,0.304141481,0.173160173
AW554918,0.303664975,26.40692641
Arrb2,0.303045144,14.02597403
Tas1r1,0.302944501,1.212121212
Slc17a6,0.302133498,18.44155844
RP23-291B1.2,0.300903197,1.904761905
Gtdc1,0.300693818,34.02597403
Gm26826,0.299668132,0.952380952
5730409E04Rik,0.299546222,2.943722944
Klhl32,0.299471121,41.9047619
Dok5,0.29762072,19.30735931
Dgki,0.297446639,54.71861472
Rassf8,0.297424814,25.62770563
Tpm2,0.29725597,0.25974026
Gm29282,0.295160899,0.173160173
Nrp1,0.293503089,22.25108225
Rsph4a,0.292895877,0.606060606
Mme,0.291463536,2.251082251
Spdye4b,0.291309029,0.086580087
Ak4,0.291084778,2.597402597
Kcnj2,0.290513271,0.519480519
Gm43878,0.290084722,0.432900433
Tshz2,0.289788458,60.69264069
Dennd2d,0.288155363,1.471861472
Tdrd12,0.286651946,0.606060606
Ovol2,0.285790622,0.432900433
Pcolce2,0.284693454,5.800865801
Ophn1,0.284447183,26.58008658
Slc35f2,0.283481385,1.558441558
D630003M21Rik,0.282612915,1.038961039
Zpbp,0.282278837,2.683982684
Capn13,0.278451452,0.086580087
Gm21972,0.278334872,2.424242424
Amph,0.277582413,61.03896104
Pxn,0.277184419,4.502164502
Tpgs2,0.27635356,4.935064935
Gm28513,0.275201987,0.432900433
2700089I24Rik,0.274775195,0.173160173
Sulf1,0.272784444,3.636363636
Synm,0.272437005,1.125541126
Gm960,0.270680795,4.761904762
1700029J07Rik,0.270102547,3.376623377
Epb41l4b,0.268038382,29.004329
Fam163b,0.267852792,3.636363636
Col11a2,0.266686875,2.164502165
Kcnk2,0.265631155,26.49350649
Slc16a11,0.264816199,28.91774892
Sgcz,0.263780191,93.33333333
Gm37184,0.262717443,0.25974026
Gm11417,0.262107536,19.48051948
Cercam,0.261340679,4.588744589
Il20ra,0.260718209,0.086580087
Rgl1,0.260335143,17.22943723
1110002J07Rik,0.259618147,0.173160173
A430027H14Rik,0.259186632,1.991341991
Gm6288,0.259073322,2.424242424
Gm26555,0.258963571,1.125541126
Gm13589,0.256640897,1.731601732
Gm26632,0.256515523,0.086580087
Nusap1,0.256398112,3.80952381
Fut9,0.256321382,27.53246753
Tac1,0.253640803,5.627705628
Sfxn2,0.252562678,5.194805195
Slc43a3,0.250605961,0.086580087
Atp1b2,0.250557959,7.186147186
Fhad1,0.250322465,4.502164502
Kcnv1,0.250109971,0.692640693
Amotl1,0.249789715,5.367965368
Kif27,0.2479281,1.818181818
4930429D17Rik,0.24754367,1.298701299
Nrg3,0.247247706,99.82683983
Sel1l3,0.247140049,4.675324675
Galnt16,0.246951699,21.99134199
Ddx59,0.246516738,2.077922078
Ptprt,0.246273104,73.50649351
Gm20685,0.245472298,1.385281385
Gdpd2,0.245344108,1.991341991
Agtrap,0.245162059,1.558441558
Fat3,0.245150721,24.24242424
Trpv3,0.245010661,0.25974026
Mdh1b,0.244654079,0.432900433
Gm26652,0.244609179,1.991341991
Car11,0.24427322,18.87445887
Cadm2,0.243807339,87.35930736
Fmnl2,0.243479685,47.53246753
Ptprd,0.243348624,96.1038961
Fut7,0.243182872,0.25974026
Gm26578,0.24264169,0.346320346
Pitpnm3,0.242046868,9.87012987
Slit1,0.241925505,12.20779221
Magi1,0.2418695,56.1038961
Kcnip4,0.241284404,88.31168831
Kif9,0.241151098,7.445887446
Btg3,0.240855228,0.865800866
B930041F14Rik,0.240154884,3.80952381
Zap70,0.239245255,1.125541126
Colec12,0.238783684,1.645021645
Gm38165,0.238309856,0.779220779
Runx2os1,0.237690017,0.173160173
Astn2,0.237614679,82.5974026
Nav3,0.236926606,89.43722944
Srrm4,0.236865399,44.06926407
Cntn6,0.236790863,61.12554113
Prex2,0.236389195,9.090909091
Lrrc7,0.235714286,68.31168831
Ammecr1,0.235366838,18.35497835
Gm12688,0.235351932,0.346320346
1810043G02Rik,0.234863508,6.233766234
Mmp17,0.234521993,3.722943723
Teddm2,0.233935188,7.445887446
Chrm3,0.233923712,36.7965368
Lsamp,0.233486239,99.91341991
Adgrb3,0.233027523,96.01731602
Gm14246,0.232840834,0.432900433
Cacng4,0.232768138,12.38095238
Il34,0.232324206,3.116883117
5330439A09Rik,0.232169638,1.212121212
Csmd3,0.231192661,87.53246753
Lrrc4c,0.228899083,91.25541126
Mttp,0.227206984,22.25108225
Lrp12,0.226928361,5.887445887
Plekhh2,0.226893372,5.714285714
Gpr26,0.226749805,0.952380952
Celf2,0.226376147,58.35497835
Gm26671,0.226181579,1.212121212
Eno3,0.225928481,2.251082251
Tenm1,0.225688073,78.78787879
Rbfox3,0.225161487,29.52380952
Crtac1,0.223939805,12.55411255
Pcsk1n,0.223853211,54.97835498
Pvrl4,0.223743432,0.606060606
Grid2,0.223394495,95.32467532
Gm20642,0.222477064,65.62770563
Auts2,0.221559633,78.26839827
A830011K09Rik,0.221319349,0.519480519
Cdk17,0.221292829,22.51082251
Etaa1os,0.221036849,2.337662338
Meg3,0.22087156,99.74025974
M1ap,0.220604165,0.519480519
Gm4876,0.219800274,17.14285714
Ubxn11,0.219784797,14.02597403
Adssl1,0.218655522,2.424242424
Vwc2,0.217765868,13.59307359
Htr1d,0.217648423,0.346320346
Thtpa,0.217060245,12.81385281
Nrg3os,0.216972477,63.03030303
Tnpo1,0.216719715,23.8961039
Zfp418,0.216331122,0.952380952
Nbea,0.215137615,80.17316017
Lgals4,0.214442815,0.692640693
Kcnv2,0.214053803,0.779220779
Syt13,0.213892523,8.744588745
Hectd2,0.21387997,7.012987013
Epn3,0.213367711,0.346320346
Psap,0.213073394,53.85281385
Fam71d,0.212871648,2.597402597
Ppfia2,0.212614679,72.9004329
Ly6h,0.212385321,45.62770563
Adamts15,0.212093782,1.125541126
Robo2,0.211697248,67.70562771
Tjp1,0.211238532,58.96103896
App,0.209633028,68.13852814
Igsf1,0.209523311,0.519480519
Fbxo27,0.208521905,1.731601732
Tnfrsf1b,0.208511749,1.385281385
Grb10,0.208486239,45.02164502
Fgfr2,0.208256881,49.78354978
Ftx,0.206880734,54.97835498
Il5ra,0.206867556,0.606060606
Plppr1,0.206721327,22.51082251
Scml4,0.206436946,14.71861472
Gm26994,0.206224939,0.432900433
Lcorl,0.205082865,32.46753247
Pcdh9,0.204587156,84.06926407
Camk2n1,0.204358134,6.666666667
Gna14,0.204193126,1.212121212
Syt16,0.203899083,36.62337662
Nrxn1,0.203669725,97.57575758
Snhg11,0.203440367,99.04761905
Fam105a,0.202520595,6.32034632
Gria1,0.20206422,57.48917749
Ajap1,0.201937839,10.82251082
Rtn1,0.201146789,67.96536797
Fut8,0.200917431,33.50649351
Tapbpl,0.200075181,1.298701299
Kcng2,0.199050716,1.645021645
Stxbp6,0.198599639,14.28571429
Sox6,0.197863195,7.619047619
Plcb4,0.197706422,38.52813853
Apobec4,0.197533233,8.744588745
Pip5k1b,0.196788991,36.36363636
Cacna1e,0.195412844,49.26406926
Grn,0.195214151,5.021645022
Adcyap1,0.19410266,9.090909091
Ngfrap1,0.193865849,15.15151515
Nrsn1,0.193849466,11.25541126
Khdrbs2,0.193807339,59.04761905
Frmd7,0.193735412,0.606060606
Pag1,0.193603726,12.46753247
Hoxb5os,0.193390565,3.896103896
Rasgrf1,0.192889908,55.41125541
Tbc1d8b,0.192823142,0.865800866
Tmtc4,0.192684016,7.705627706
Taf7l,0.192579165,3.982683983
Nr1h4,0.192521246,0.865800866
Ctnna2,0.192431193,93.24675325
Plek,0.192429586,4.155844156
Fhod3,0.192201835,27.01298701
4732463B04Rik,0.19190173,6.58008658
PISD,0.190825688,64.84848485
Tusc3,0.190366972,33.76623377
Rbm19,0.189647462,1.904761905
Olfr658,0.189572725,0.086580087
R3hdm1,0.188990826,55.41125541
Hirip3,0.188074081,4.502164502
Mtus2,0.187385321,32.46753247
Zkscan14,0.187111118,1.645021645
Itm2b,0.18646789,42.5974026
Tmem164,0.185550459,18.78787879
Tespa1,0.185284633,1.212121212
Dlgap2,0.185091743,47.70562771
Pdzd4,0.184862385,36.70995671
Baiap3,0.184633028,31.08225108
Tmem108,0.184174312,41.03896104
Cnr1,0.184140771,6.83982684
Drd3,0.182380387,0.432900433
Frmpd4,0.18233945,65.54112554
Lrrc48,0.182302003,7.0995671
Cpne2,0.181552119,4.415584416
Aff3,0.181192661,42.33766234
Gpr176,0.180963303,19.48051948
Ahi1,0.180733945,71.16883117
Smarca2,0.180022468,26.83982684
Ctsb,0.179816514,24.06926407
Colgalt2,0.179737869,0.952380952
Tnfsfm13,0.179336735,0.173160173
Gabrb3,0.17912844,68.22510823
Dlgap1,0.178899083,87.18614719
Galnt10,0.178042501,8.398268398
1700111E14Rik,0.177859951,6.753246753
4930467D21Rik,0.177563374,1.471861472
Cenpp,0.177298259,15.75757576
Zfhx4,0.17706422,35.93073593
RP23-174K7.1,0.17628608,0.086580087
Gm16702,0.176180852,1.904761905
Kcnd2,0.175688073,87.96536797
Tex40,0.175510204,0.432900433
Ptprn2,0.175229358,68.05194805
Tenm4,0.174770642,63.2034632
Nol4,0.174311927,47.87878788
Pds5b,0.173623853,30.64935065
Atp8a1,0.173394495,48.57142857
Gpr150,0.173375875,0.692640693
Kcnk4,0.17300781,0.952380952
Upp2,0.171788991,54.11255411
Gramd1c,0.17168517,1.038961039
Prrg3,0.171618733,2.857142857
B3galt1,0.17087156,62.77056277
Mcm9,0.170731692,3.29004329
D830026I12Rik,0.1706498,0.173160173
Ispd,0.170642202,25.88744589
Gm43154,0.170459501,3.982683983
Nr3c1,0.170300519,9.87012987
Samd4,0.169724771,27.70562771
Hdac7,0.169064782,13.93939394
Cd47,0.168807339,25.19480519
Rapgefl1,0.168280753,8.311688312
Ache,0.168119266,23.72294372
Clvs1,0.167889908,45.8008658
Spint1,0.167730965,0.086580087
Asxl3,0.16766055,25.88744589
Hpca,0.16709126,1.991341991
Mdfic,0.166865214,0.519480519
Gadd45b,0.166581633,0.346320346
Ppp1r1a,0.16656759,5.194805195
Gm15478,0.166513761,42.42424242
Ppp1r18,0.166379646,0.692640693
Arl6ip1,0.166284404,23.37662338
P2rx2,0.166168379,1.038961039
Cbln2,0.166019398,3.982683983
Eml1,0.165825688,17.05627706
Hap1,0.165366972,31.51515152
Kiz,0.165137615,20.17316017
Il22ra1,0.16505102,0.173160173
Atp1b1,0.164678899,42.51082251
Clca3a2,0.164489311,0.086580087
Igfbp5,0.164024826,3.54978355
Gm20696,0.16353211,22.85714286
Abr,0.163302752,45.45454545
9330185C12Rik,0.163168904,4.242424242
Scg5,0.162844037,43.72294372
Deptor,0.162614679,10.64935065
Extl1,0.162372823,0.865800866
Fam13c,0.162139581,13.93939394
Scg2,0.161926606,32.9004329
Gpm6a,0.161697248,46.32034632
Negr1,0.160779817,89.87012987
Map3k14,0.160587905,10.82251082
Batf3,0.160115806,0.173160173
Gm12576,0.159808556,2.770562771
