gene,cellex_score,expr_proportion
Glipr2,0.909877347,6.487695749
Abcb1b,0.907590189,23.71364653
4930470P17Rik,0.907227098,0.447427293
1700012B09Rik,0.906690151,4.474272931
D930028M14Rik,0.906559863,3.803131991
Mamdc2,0.906298468,5.81655481
Gapt,0.906059163,0.447427293
Hsd11b1,0.904956413,6.487695749
Slc6a2,0.904594327,14.09395973
Gm16001,0.904357624,0.67114094
Gsap,0.90390538,32.66219239
Smoc1,0.903514467,28.8590604
Dbh,0.902176348,25.27964206
RP23-407J24.3,0.899281738,0.447427293
Gm5106,0.899201775,9.172259508
Ndufa4l2,0.898747699,2.908277405
Cped1,0.896444742,17.44966443
Pparg,0.895919107,23.48993289
Bdnf,0.893827276,40.04474273
Got1l1,0.893545132,2.460850112
Ptger4,0.889799948,8.053691275
Tm4sf1,0.886850812,13.87024609
Uox,0.88520832,1.565995526
Tnfrsf11b,0.884994469,4.474272931
Onecut1,0.884837794,0.67114094
Gm16036,0.88247549,4.474272931
Rasl11a,0.881783793,1.789709172
Thegl,0.881300195,2.013422819
Gm42951,0.879731559,2.013422819
RP23-2D23.2,0.876415958,5.592841163
Gm14280,0.874344666,4.474272931
St3gal6,0.873551919,23.93736018
Frmd7,0.872841649,3.131991051
6530403H02Rik,0.871870114,25.05592841
Hist1h3a,0.869482566,0.223713647
9330185C12Rik,0.868312247,26.84563758
AI429214,0.867350356,0.67114094
Dntt,0.866948168,1.342281879
Ptgs1,0.866249505,3.355704698
Hr,0.865892423,4.474272931
Meig1,0.865342557,4.474272931
Stxbp6,0.865092296,66.21923937
Slc1a7,0.864931923,3.131991051
Pkp2,0.860375654,16.55480984
Col24a1,0.858258682,8.053691275
Snhg7os,0.856953478,0.894854586
Il1f6,0.856812656,0.223713647
Zbbx,0.855370219,23.04250559
Gm14002,0.8553208,1.342281879
F2rl2,0.854272743,1.565995526
Deptor,0.853043928,39.14988814
Gm44079,0.852536127,0.894854586
Samd11,0.851318997,4.921700224
Ammecr1,0.850519628,68.00894855
Cfap45,0.846923579,6.487695749
Enpp1,0.846744001,10.51454139
2010005H15Rik,0.846343657,3.579418345
Gm28182,0.844291278,0.447427293
Rgs14,0.840275675,1.342281879
Tubb6,0.839745634,1.118568233
Pgr15l,0.839528137,4.026845638
Ankrd34c,0.83933404,1.789709172
Btg3,0.839113047,2.908277405
Eya1,0.838974298,18.79194631
Col18a1,0.838955588,19.01565996
Mapkapk3,0.83868157,4.697986577
Shmt2,0.835635602,10.51454139
Hsd17b2,0.835189453,6.935123043
Clec12a,0.830530455,0.223713647
Ngb,0.830011086,9.172259508
Bet1,0.830010403,11.63310962
Kctd19,0.829728064,1.342281879
Wwtr1,0.828921568,6.935123043
Epb41l2,0.828677035,27.51677852
4930512B01Rik,0.825620666,4.921700224
Gm13490,0.825489472,1.565995526
Dab2,0.825334545,6.487695749
Fos,0.824392494,2.684563758
Rhox1,0.821156886,0.223713647
Rorb,0.819162572,14.54138702
Gm12500,0.819141857,0.894854586
Opn3,0.819065514,3.803131991
Alk,0.818520317,84.1163311
Gm16064,0.81821572,0.67114094
Scara5,0.817896499,3.355704698
Ptpro,0.817684606,47.20357942
Sdk1,0.815356163,85.01118568
Cd44,0.815211652,6.263982103
Klf5,0.814601142,4.474272931
Arl14epl,0.814566733,0.223713647
Gm26719,0.814540232,2.908277405
Efhb,0.81117531,10.73825503
Ptger3,0.810341708,4.697986577
Col22a1,0.809493686,3.579418345
Myl4,0.80883865,2.684563758
Gm11587,0.80861506,0.67114094
Abcb1a,0.805912039,3.579418345
Mtfr2,0.801153394,3.355704698
Sag,0.799378667,5.81655481
4930412O13Rik,0.797538874,0.223713647
Fam167a,0.795918734,4.697986577
H2-Q2,0.795486558,4.026845638
RP23-366O14.4,0.795210511,2.684563758
AI115009,0.794676601,0.894854586
Etv4,0.794414231,7.382550336
Nfkbiz,0.794178769,7.606263982
Asl,0.793095218,21.92393736
Gm16751,0.793076539,0.67114094
Gnb4,0.79248617,24.16107383
Dnah5,0.791500239,7.606263982
Gclc,0.785102204,32.2147651
Gm15473,0.783861561,1.118568233
Cnga3,0.77986079,4.474272931
Synm,0.779601431,3.579418345
Kl,0.777817018,3.579418345
E230001N04Rik,0.777764479,5.14541387
Slc7a3,0.77768431,10.06711409
4833427G06Rik,0.777023195,2.460850112
Chrnb3,0.776697878,0.67114094
Ccdc189,0.775540142,3.579418345
Onecut3,0.775082605,3.355704698
Fbp1,0.77419868,3.803131991
Tctex1d1,0.772957943,3.803131991
Anxa11,0.772699626,6.487695749
Mnx1,0.771460556,0.447427293
Galnt18,0.770980723,59.95525727
Rspo1,0.768861042,4.921700224
Cacng3,0.766525418,32.43847875
Gm16175,0.764070227,1.342281879
Dnaic1,0.763539893,10.06711409
Tm4sf4,0.762892779,4.474272931
Ptk2b,0.762253205,2.013422819
Gm43598,0.762008962,6.711409396
Plagl1,0.758486128,4.250559284
Pdzd3,0.75789702,0.894854586
Dgkg,0.757696503,52.34899329
Acsl1,0.757474683,47.20357942
C630028M04Rik,0.757147379,4.250559284
Tmem144,0.756035054,2.460850112
Ngf,0.755312194,1.789709172
Fhl2,0.755240784,6.711409396
Ap1s2,0.753994698,21.47651007
Tmem28,0.752131379,3.803131991
Gm13264,0.749380739,1.118568233
Tmem164,0.748476758,59.28411633
Gzmk,0.748415128,16.55480984
Lrrfip1,0.747570683,60.40268456
Cmtm8,0.74583366,3.131991051
Zdbf2,0.744641744,34.22818792
4932438H23Rik,0.744177403,2.013422819
Gm26580,0.742589127,0.447427293
Dhx34,0.739051875,3.579418345
Col12a1,0.736761067,17.89709172
Gm16008,0.733274081,5.369127517
Esr1,0.733212668,36.46532438
Gm26629,0.731641667,2.460850112
Gm37640,0.729899377,3.355704698
Mocs2,0.729723582,18.12080537
Galr1,0.729691977,5.81655481
Ttc21a,0.729186184,2.684563758
Eme2,0.727138669,6.487695749
Fam46a,0.726712382,5.14541387
Isg20,0.725455134,0.447427293
Gm26973,0.724570947,0.894854586
Ccdc13,0.72361883,4.250559284
Cdkn1a,0.721543992,3.131991051
Ceacam10,0.721172468,0.447427293
Cyb561,0.720674926,19.01565996
Fam198b,0.72022825,0.894854586
Gm43716,0.719421214,0.447427293
Agbl1,0.719144271,20.35794183
Prss2,0.719087305,0.223713647
Shf,0.71732837,7.382550336
Gm12434,0.715609637,0.223713647
Pus7l,0.714616598,1.342281879
Gm43782,0.713590562,0.223713647
Klkb1,0.713333104,4.474272931
1700016G22Rik,0.712450268,0.223713647
Dydc2,0.712448711,5.81655481
Gm16796,0.710857198,1.565995526
Rasgrf2,0.710019081,54.8098434
Tpd52l1,0.709987936,24.38478747
RP23-370I17.4,0.709959218,0.223713647
Gm21286,0.709254332,0.223713647
4933427D06Rik,0.709253354,4.026845638
Dap,0.709146111,6.263982103
Tes,0.708395964,8.948545861
Ttc39aos1,0.707603406,5.81655481
Tmem176a,0.707219941,4.026845638
Cd40,0.707140004,4.026845638
Gm14685,0.706921134,0.223713647
Gm44447,0.706921134,0.223713647
Rnf149,0.706700029,19.91051454
Ap1s3,0.706127262,10.96196868
Cfap161,0.705503921,4.026845638
Ltv1,0.704726647,4.921700224
Nfya,0.70351223,3.579418345
N4bp2l1,0.703341058,54.8098434
Cngb1,0.702840499,13.64653244
Ecm1,0.701325047,3.803131991
Rsph1,0.700185976,7.158836689
Itga8,0.696889344,11.85682327
Gm28644,0.696531183,0.223713647
D330045A20Rik,0.696165413,1.789709172
Thnsl2,0.695657344,3.131991051
Dkk3,0.695102793,19.46308725
Gm10505,0.695078895,0.223713647
2810459M11Rik,0.691572554,10.73825503
Gm14264,0.691507559,3.131991051
Il18bp,0.690125903,3.803131991
Pamr1,0.688584421,6.263982103
Taf9b,0.688181124,6.487695749
Gm28905,0.687600837,72.93064877
Parvaos,0.685995047,1.789709172
Tekt2,0.685612566,7.158836689
Dnah10,0.684417401,4.474272931
Slc39a11,0.68383636,21.25279642
Polr3d,0.683584307,8.053691275
Gm29282,0.682747327,0.894854586
Gm5860,0.682425893,0.894854586
Pi16,0.682366973,12.30425056
4930539E08Rik,0.681823933,2.013422819
Lncenc1,0.680809036,31.09619687
Cadps2,0.680254556,65.10067114
Zswim4,0.67900502,4.697986577
Gpr101,0.678716792,9.172259508
Gm21969,0.678293275,1.342281879
Dennd2d,0.678132684,3.355704698
Crhbp,0.677915117,1.565995526
Aadacl3,0.676552281,0.223713647
Plekhg4,0.676237014,3.803131991
Prkca,0.675093217,77.85234899
Arhgap24,0.674941365,61.96868009
Lmntd1,0.674353588,4.250559284
Rftn1,0.673628259,36.24161074
1700042O10Rik,0.67316844,36.46532438
Htr1d,0.672519143,0.894854586
Islr2,0.672047229,0.223713647
Tmem100,0.671742844,5.369127517
Zim1,0.671277968,20.80536913
Nudt6,0.670741105,3.131991051
Eya2,0.669719999,12.30425056
Ctbs,0.668873634,6.040268456
B230312C02Rik,0.667904352,18.56823266
Gm12082,0.66676455,7.829977629
Gm10371,0.666758494,8.724832215
Wdr66,0.666458271,18.79194631
Gper1,0.666328937,0.894854586
Tmem200a,0.665516516,18.34451902
Sept6,0.665412785,34.00447427
Galnt14,0.66508781,49.66442953
Gm21954,0.664120041,5.14541387
Ctdp1,0.663311247,7.606263982
Kcnj2,0.662654984,1.789709172
Sorcs1,0.661926225,94.63087248
Acvr1c,0.660983391,4.474272931
Maoa,0.658599933,27.74049217
Per1,0.6585074,10.51454139
Nek10,0.657800351,16.3310962
Gm2447,0.656746889,2.237136465
Gm12320,0.656394518,2.013422819
Cldn16,0.656166928,0.223713647
Fhad1,0.655312128,13.42281879
Parvb,0.654853032,21.92393736
Esm1,0.65343749,5.592841163
Insm1,0.652811323,2.237136465
Spag16,0.651553594,27.96420582
Lrrc6,0.650462223,11.63310962
Rbm47,0.649585061,1.789709172
Ttc39b,0.649360142,24.83221477
Hnf1b,0.648960622,3.131991051
Ephx1,0.647449228,3.355704698
BC030500,0.647363685,3.131991051
Klrg2,0.646467974,0.447427293
Whrn,0.645241844,17.44966443
Fam163b,0.644987778,8.948545861
Fndc3a,0.644110603,70.91722595
Ptchd2,0.64377499,14.31767338
Filip1,0.641996017,13.87024609
Myo1e,0.641938028,5.592841163
Qtrtd1,0.641684953,8.724832215
Rwdd3,0.640791033,9.843400447
4930455G09Rik,0.639950775,1.565995526
Lrriq1,0.63992391,17.44966443
Glp1r,0.639874528,4.474272931
Tfap2b,0.639061574,35.5704698
Sdr42e1,0.63886587,4.697986577
Fgf13,0.638043285,74.049217
B230112J18Rik,0.637923493,1.565995526
Gm42487,0.637707049,0.894854586
Slc13a1,0.637448456,1.565995526
Eif2ak4,0.637259707,36.01789709
B3gat2,0.636602677,11.63310962
Cdyl,0.63596164,12.52796421
Grin2a,0.635712558,75.61521253
Cfap206,0.635561511,9.172259508
Ccdc108,0.635294648,6.711409396
Nos1ap,0.634761853,32.66219239
Gpr176,0.634750562,50.78299776
Ddc,0.634379184,44.96644295
Ribc2,0.633827189,0.894854586
Gm13523,0.633675687,0.447427293
Ankrd33b,0.633578115,4.026845638
Gdpd2,0.63356459,5.592841163
Spred3,0.633226699,17.44966443
Shroom1,0.631788222,3.355704698
Fam150b,0.630337058,3.579418345
Lrrc73,0.630051744,8.501118568
Lzts1,0.629455827,16.3310962
Rph3al,0.62941194,20.80536913
Spata1,0.629227184,19.46308725
Rgs4,0.628954446,10.06711409
Mast4,0.628656104,90.3803132
Pirt,0.628116498,7.829977629
Adcy2,0.628025518,73.15436242
Ube2l6,0.627562309,2.684563758
Arhgap36,0.627474061,6.040268456
Snhg6,0.627203365,4.474272931
Mnd1,0.625203857,1.789709172
Gm10687,0.624978248,2.237136465
Prdm5,0.624336423,15.8836689
Cfap70,0.621898569,7.829977629
Sgms2,0.619846957,14.54138702
Sned1,0.619699916,12.30425056
Nr3c1,0.619678909,25.5033557
Slc12a1,0.619519184,6.935123043
Stk33,0.619309521,13.64653244
Ubash3a,0.618872007,1.118568233
Gm11099,0.618117759,25.5033557
Adck4,0.617220546,24.38478747
Tpm4,0.61649834,15.65995526
Etv5,0.615958198,13.42281879
Gm29325,0.615316631,4.026845638
Pde2a,0.614883747,23.26621924
Flywch2,0.614844297,11.85682327
Flt3l,0.614197396,14.09395973
Ankrd45,0.613559316,28.8590604
E530001K10Rik,0.61305791,9.843400447
Mks1,0.612443994,6.263982103
Dock6,0.612416303,15.43624161
Wwc1,0.612264974,25.05592841
Ttc23,0.611925021,5.81655481
Atp7a,0.610918409,25.950783
Gramd1b,0.609738759,64.4295302
Bbx,0.609461465,45.1901566
Rgag4,0.608782295,11.18568233
Gm44148,0.608640424,10.06711409
Golim4,0.608435348,20.58165548
Actn1,0.608310356,25.5033557
Epb41l4a,0.606829739,13.64653244
Tspan9,0.606572135,14.31767338
Creb3l1,0.606329522,1.118568233
Rundc1,0.606322217,11.63310962
Trim25,0.604769922,4.026845638
Cfap69,0.604762305,26.17449664
1520401A03Rik,0.604033638,1.565995526
Gm3294,0.603939101,13.42281879
Ppara,0.602769996,6.935123043
Fam81a,0.602527153,10.29082774
Rasa4,0.60239201,12.08053691
Kpna2,0.602257277,2.013422819
Myom3,0.601926447,1.118568233
Arhgap10,0.601586787,12.52796421
Gm11417,0.601553617,42.28187919
Gm10825,0.601474243,0.223713647
Fkbp11,0.600537602,3.131991051
Dera,0.599946463,5.592841163
D5Ertd615e,0.598844972,7.606263982
Fndc3b,0.598667279,29.08277405
Gm16223,0.597727056,5.81655481
Wdr95,0.596453501,3.803131991
Lrrn3,0.595411607,11.63310962
Gm5148,0.595306679,2.908277405
Nt5dc2,0.594504371,1.342281879
Samd4,0.594473933,57.94183445
Chrna6,0.594049821,2.908277405
Prkch,0.59390388,5.592841163
Zfp948,0.593430651,20.35794183
Mgmt,0.592906997,5.369127517
Cfap54,0.592787505,29.08277405
Gm13889,0.592779485,2.908277405
Tbc1d22b,0.592646975,19.91051454
Tiam1,0.591390134,20.13422819
Ccdc39,0.590909838,12.75167785
Ldb2,0.589529909,58.83668904
RP23-178C20.4,0.589191921,0.223713647
Gm44188,0.588620548,5.369127517
Gm16432,0.588261334,46.53243848
1700040L02Rik,0.587261588,8.277404922
Ercc1,0.586805026,14.76510067
Irf7,0.58589161,0.894854586
Mical1,0.585013141,3.131991051
Gm11454,0.584839358,2.684563758
Vgf,0.584818503,22.14765101
Tle1,0.58480183,21.92393736
G6pdx,0.584038541,7.606263982
Efemp1,0.583815971,5.369127517
Fam188b,0.583493272,15.65995526
Tlcd2,0.581504394,8.501118568
Gcnt4,0.581431922,0.67114094
Zadh2,0.581370167,13.87024609
Galnt10,0.581011674,18.12080537
Taco1os,0.580375292,4.250559284
Trim39,0.580276055,7.606263982
A230108P19Rik,0.579710895,0.894854586
Dnajb5,0.579092592,7.382550336
Cd5,0.579074775,0.67114094
Ldhd,0.578879277,12.30425056
Gm14635,0.578169836,4.697986577
1810030O07Rik,0.577813348,9.395973154
3110082I17Rik,0.577601994,18.12080537
Kctd15,0.577388984,5.14541387
Pir,0.577353846,11.18568233
Hps1,0.577001653,14.09395973
Lhfp,0.576126636,16.55480984
Atp10a,0.575685326,12.52796421
Mettl1,0.575653369,9.172259508
Saxo2,0.575553271,4.250559284
Eda,0.575361321,28.18791946
Dusp27,0.574694202,0.894854586
Dubr,0.574064439,4.026845638
Gm42722,0.57378418,18.56823266
Pdia5,0.572175832,13.87024609
Ccdc148,0.572101073,48.5458613
Mthfd1l,0.571979644,18.12080537
Wdfy1,0.571496088,28.18791946
Igsf9,0.571279939,10.29082774
Hif1a,0.570768641,24.38478747
Stk36,0.570748567,7.829977629
Gem,0.56895077,4.921700224
L3hypdh,0.568661917,6.487695749
Asb4,0.568260776,3.803131991
Itpr1,0.567813321,30.42505593
Tmed3,0.567806806,10.29082774
Jmjd6,0.567114143,15.65995526
Lrguk,0.566658062,9.619686801
5031425E22Rik,0.566020911,43.17673378
Pifo,0.565580014,12.08053691
Cfap74,0.565141133,13.87024609
Itga2b,0.564060038,5.14541387
Tinf2,0.564012924,1.789709172
Ikbip,0.563851562,15.21252796
Itga1,0.562803829,5.369127517
1700088E04Rik,0.562589965,17.00223714
Gm3173,0.562489823,6.040268456
Parp8,0.561898354,64.4295302
Lin7a,0.561808978,57.71812081
Slc9a5,0.561156711,13.64653244
Gm26888,0.559193452,0.223713647
Unc13a,0.558824975,49.66442953
Crem,0.55879172,23.04250559
Ppp1r14b,0.55728735,5.592841163
Uaca,0.556536414,3.803131991
Acot11,0.556462743,16.3310962
Ccdc155,0.55637697,1.342281879
Cobll1,0.556061686,6.263982103
Lca5l,0.555564702,13.64653244
P4ha1,0.554695345,26.62192394
Rab27a,0.553890918,32.43847875
Tcea2,0.553400232,20.80536913
Cerkl,0.553111853,8.277404922
Fam196b,0.553041616,17.67337808
Stac3,0.552955332,6.711409396
Slc16a3,0.552220893,2.684563758
Gm43948,0.551997387,1.789709172
Dlgap2,0.551602747,79.64205817
Rab3gap2,0.551327142,38.25503356
Kcnh4,0.551233103,4.026845638
Ubash3b,0.550956868,29.3064877
Cblb,0.550691031,38.25503356
Usp6nl,0.550229334,14.31767338
Fam118a,0.549946652,12.9753915
Mospd3,0.548992593,16.10738255
Impg2,0.548975381,8.948545861
Renbp,0.547832139,1.789709172
Casd1,0.547142993,22.37136465
Mob3a,0.54704777,5.369127517
Rims3,0.54677581,29.75391499
Stk32a,0.54666065,29.08277405
Celf6,0.546421387,38.9261745
Wdr90,0.54551431,6.711409396
Ptpn13,0.545441759,10.73825503
Rfesd,0.544052771,9.395973154
Scgn,0.543867453,0.67114094
Ttll3,0.543362925,7.158836689
Myo1d,0.543219483,27.29306488
Fgfr1,0.543196755,27.51677852
Wdr60,0.542666715,28.63534676
Kif9,0.542343686,14.76510067
Phf7,0.541340069,7.158836689
Gm4409,0.541091295,2.684563758
Tmem74,0.540948854,0.67114094
Nphp1,0.54063757,10.51454139
Sema3d,0.540211158,13.64653244
Ccdc17,0.540190597,3.355704698
Cep95,0.540085444,22.81879195
Dgkd,0.538831034,42.95302013
Gpx3,0.538747194,19.68680089
Cd160,0.538656366,0.894854586
Ticam1,0.538555915,3.579418345
Tcp11,0.538388964,1.789709172
Stac,0.537438458,21.02908277
Ccdc151,0.537030117,6.711409396
Msantd3,0.536148542,5.14541387
Gm20708,0.536148131,5.81655481
Sema3f,0.535430673,2.013422819
Fam229b,0.535134318,18.56823266
4933408N05Rik,0.534962779,4.026845638
Tbc1d8b,0.534944416,2.460850112
Ntsr1,0.534688148,3.579418345
Gm11973,0.534393183,2.460850112
Hacd3,0.534336635,46.97986577
Fam43a,0.534279262,2.013422819
Cdk18,0.533877798,8.277404922
Acd,0.533560337,10.96196868
Gm13936,0.533495873,4.250559284
Brca1,0.533352836,5.81655481
Slc22a15,0.532775296,15.65995526
Magel2,0.531394083,5.14541387
Dnajb2,0.531283014,15.8836689
Zfp442,0.530652664,9.843400447
Pde8a,0.530019926,6.040268456
Rad54l2,0.529719687,23.71364653
Prmt2,0.529565484,43.17673378
Crcp,0.529438008,14.54138702
Hpca,0.529377525,4.474272931
Tfe3,0.52929963,11.63310962
Kdm7a,0.528634696,27.06935123
Pygl,0.528481918,3.579418345
Arl6,0.528189004,10.51454139
Gm2897,0.528092007,6.935123043
Amer2,0.527909794,6.935123043
4930469G21Rik,0.527141585,12.08053691
Tead1,0.526855311,39.14988814
Slc41a2,0.526769464,26.39821029
Zfp213,0.526703435,4.250559284
Slc4a11,0.526176216,1.565995526
Gm15234,0.525722767,2.460850112
Pih1h3b,0.525564923,0.447427293
Dnttip1,0.525335678,23.71364653
Pvrl3,0.525230381,12.08053691
Uchl1os,0.524055552,9.843400447
Glyat,0.523929597,0.894854586
BC024139,0.523856886,2.460850112
Gm29266,0.523845066,2.460850112
Myl12b,0.523073905,20.13422819
Pam,0.522971693,97.0917226
Ddo,0.522904781,3.355704698
Ogdhl,0.522218964,2.908277405
Slc25a10,0.521492148,4.474272931
Rbm11,0.5208356,3.579418345
Ampd2,0.520818607,24.16107383
F13a1,0.520663004,6.935123043
Plin2,0.52033895,3.579418345
A330033J07Rik,0.520251695,18.12080537
Tshz1,0.51965042,25.05592841
Bmp1,0.51934079,6.040268456
Pde4b,0.519229171,94.40715884
Tmem163,0.519193318,48.99328859
Cntn3,0.519180249,63.08724832
Dbn1,0.51872421,38.9261745
Emb,0.518541566,22.37136465
Irf2,0.518524399,34.89932886
Cmc4,0.518407581,4.474272931
Sall1,0.518223637,2.237136465
G0s2,0.518215534,4.697986577
Rras2,0.51806132,9.395973154
Tub,0.516978337,29.08277405
Ttc39a,0.516607498,13.19910515
Tmem108,0.516545292,74.049217
Scpep1,0.51645536,14.31767338
Chd7,0.516429016,19.68680089
Cttnbp2nl,0.516266657,12.08053691
6030407O03Rik,0.51561359,4.250559284
Cpq,0.513731066,34.00447427
Nqo1,0.513406381,3.579418345
0610040B10Rik,0.513152139,8.501118568
Cxadr,0.511937617,14.54138702
Igsf21,0.511183027,16.77852349
Ak5,0.510783825,48.5458613
Lrp12,0.510368945,12.08053691
Vwa5b1,0.51008305,21.70022371
Ppp2r5a,0.509992416,9.619686801
Abracl,0.509353389,3.355704698
Zfp691,0.508366491,3.803131991
Met,0.5080584,4.697986577
Slc20a2,0.507847057,17.44966443
Fxyd5,0.506963784,5.369127517
Gm3604,0.50598406,6.040268456
Fank1,0.505829568,7.382550336
Ptprb,0.505799378,2.684563758
Ccdc138,0.504527461,17.00223714
Fbxo4,0.504475908,9.619686801
Card19,0.504093885,5.81655481
Myh7,0.503875963,2.684563758
Alg12,0.503505653,6.487695749
Heatr5a,0.503478893,29.08277405
Itga9,0.502986028,6.711409396
Cdhr2,0.502450437,2.460850112
Gbp7,0.501092101,1.565995526
Pde10a,0.500693368,87.91946309
Tmem106a,0.500375137,5.14541387
Ldlrad3,0.500269143,17.22595078
Oasl2,0.499618886,4.250559284
Col4a5,0.49908931,5.369127517
Wbp1l,0.498406678,12.52796421
Ccdc60,0.498289767,4.921700224
Gm27008,0.498249346,4.250559284
Wsb1,0.498080295,53.69127517
Dbhos,0.497547528,0.894854586
4930444P10Rik,0.497463233,6.711409396
Rgs3,0.497353524,14.31767338
6330416G13Rik,0.496871694,2.684563758
Slc35a2,0.496833051,12.30425056
Zmynd10,0.496330766,2.684563758
Mal2,0.495877752,6.935123043
Plekha3,0.495416841,10.51454139
Diaph3,0.495124147,8.724832215
Gm30524,0.495091939,3.803131991
Drc1,0.494272916,19.2393736
Hcrtr1,0.493959728,2.908277405
Eprs,0.49377789,24.83221477
Ppil6,0.493742398,8.277404922
St3gal4,0.493578717,30.20134228
Nod2,0.49355137,0.894854586
Sqrdl,0.493269628,1.789709172
Rgs2,0.492972297,6.040268456
Ppan,0.492652,8.277404922
Trpc3,0.492605981,24.38478747
Arhgef28,0.492391373,31.54362416
Snd1,0.492197305,41.8344519
Alkbh4,0.492116592,2.684563758
Slc16a6,0.49208177,6.263982103
Creb3l2,0.491971869,22.81879195
Dock2,0.491910062,4.026845638
Lrrc1,0.491875703,12.52796421
Gm10767,0.491788315,3.803131991
Kat5,0.491359805,8.501118568
Rgs9,0.491341628,39.82102908
Tbx15,0.491242045,1.342281879
Bbs12,0.491160529,8.501118568
Arap1,0.490955231,3.579418345
Irak1,0.490913039,20.13422819
Ercc5,0.490752734,11.85682327
Prrc2c,0.490638349,53.46756152
Hnf4a,0.490620855,0.67114094
Mmp2,0.490612932,1.789709172
Iqgap2,0.490053397,10.06711409
Gm42806,0.489526597,0.223713647
Phf10,0.489401176,9.395973154
Gm29367,0.48883379,1.118568233
Prrc1,0.4887649,16.55480984
Golt1b,0.487612665,8.724832215
Cetn4,0.487343949,7.382550336
Tvp23bos,0.487308469,0.447427293
Bbs2,0.486205717,12.08053691
Gm5544,0.486002593,1.789709172
Tmem194,0.485606909,9.172259508
Coasy,0.485572663,5.592841163
Gm26606,0.48550997,16.77852349
Rnaseh1,0.485475561,8.501118568
A930033H14Rik,0.485009198,4.474272931
Zfp608,0.484810446,58.38926174
Adam32,0.484386374,6.935123043
BC046251,0.484175519,1.342281879
Brcc3,0.484092983,12.75167785
Zfand2a,0.483036443,9.172259508
Airn,0.48286192,34.00447427
6330418K02Rik,0.482788814,2.013422819
Uprt,0.482721231,8.053691275
Trps1,0.48266363,73.37807606
1700010I14Rik,0.482499166,6.040268456
Nlrx1,0.482436498,3.131991051
Lrrc9,0.48208879,7.158836689
Tap2,0.481177522,8.948545861
Tbc1d25,0.481170392,6.487695749
Mfi2,0.480966415,0.894854586
AW551984,0.480844785,18.34451902
Pla2g4d,0.480776296,0.447427293
Sbspon,0.480689548,1.565995526
Zfp235,0.479849439,3.355704698
Shc4,0.479206155,3.131991051
Cog6,0.479081446,12.52796421
Zfp367,0.478923703,6.487695749
Gnl3,0.478682209,17.22595078
Taf6l,0.478590694,10.29082774
Prune2,0.47839835,79.86577181
Tgfa,0.477960419,4.026845638
Chrna7,0.477840232,18.12080537
Gm29480,0.477188787,3.803131991
