gene,cellex_score,expr_proportion
Med27,0.485273945,29.56797463
Cyfip1,0.485179829,40.03170828
Ncapd2,0.485019328,12.32659532
Gpr137c,0.484900143,70.55093143
Nrg2,0.484844623,67.10265557
Plcg2,0.484556913,4.676971859
St8sia5,0.484508889,11.45461752
Gm26771,0.484484656,6.183115339
Tubd1,0.484332752,9.076496235
Slx4ip,0.484123185,54.02298851
Atp2b3,0.483934399,39.04082442
0610037L13Rik,0.483575505,14.78398732
Map4,0.483562407,77.64565993
Fgfr1op,0.483507103,14.34799841
Arhgef1,0.483478949,42.01347602
Ppm1f,0.483433273,23.58303607
Ccdc92,0.483381286,25.16845026
Ctnnal1,0.483064656,30.9948474
Vav3,0.483027264,56.59928656
Scrt2,0.482851229,3.725723345
Tgfbr3,0.48266863,39.79389616
Ptprg,0.482134598,86.88069758
Atpaf2,0.48190167,10.62227507
Entpd7,0.481765015,12.12841855
Plg,0.481552979,0.515259612
Ociad2,0.481197754,13.07966706
Tgfbr2,0.481048007,3.567181926
Rcor3,0.480834438,28.22037257
Abhd6,0.480676972,36.8608799
Cacna1h,0.480654315,9.869203329
Gm15564,0.480545611,6.420927467
Gm26779,0.480482392,2.695204122
Cdc42bpb,0.480213184,37.77249306
Adcy2,0.480209903,70.43202537
Cars,0.480184716,30.75703528
Ptchd1,0.479963433,37.29686881
M1ap,0.479951109,1.664684899
Fam129a,0.47952624,3.289734443
Slc45a1,0.479388621,30.83630598
4933436I20Rik,0.479365853,5.509314308
Ostf1,0.479247994,6.183115339
Gm15261,0.479194168,12.64367816
Zfp664,0.479155317,24.61355529
Psma8,0.478864698,4.240982957
Fut1,0.47862526,1.189060642
Ercc6,0.478314803,16.01268331
Ush2a,0.478153366,5.984938565
Pif1,0.478098664,1.268331352
Gm13963,0.477785776,10.14665081
Tmem38b,0.477783951,8.95759017
St3gal3,0.477633007,53.98335315
Gm26745,0.47763201,28.69599683
Pitpnm2,0.477530086,26.43678161
Prkci,0.477501996,18.11335711
RP24-274B19.1,0.477475091,86.92033294
Lamc1,0.477462581,21.60126833
Gm28050,0.477423107,17.9548157
Stx2,0.477279697,23.38485929
Tom1l2,0.477158939,79.46888625
Fam111a,0.477074221,19.54022989
Gtsf1,0.476768793,7.609988109
Nploc4,0.476669956,41.81529925
Ubash3a,0.475980107,1.268331352
Gss,0.475763746,10.66191042
Gm26767,0.475761691,6.738010305
D930016D06Rik,0.475633473,33.21442727
Stard9,0.475623737,39.95243757
Trio,0.475599845,74.39556084
Ryr2,0.475441388,86.99960365
Rara,0.475261153,8.561236623
Cdk16,0.475245645,26.71422909
Klf5,0.475128766,2.219579865
Vwa5a,0.475077394,7.292905272
Polr3a,0.475075779,17.83590963
Ipo4,0.474963804,25.44589774
Kif5a,0.474950979,63.81292113
Inip,0.474912509,10.26555688
Tgm4,0.474872447,2.576298058
Proser2,0.474856774,2.893380896
Slc9a5,0.474676767,16.7261197
Bmpr1b,0.474671024,17.20174396
Kcnk10,0.474654856,47.32461356
Morc2b,0.474339759,6.856916369
Gm10814,0.474239071,1.664684899
Agrn,0.474175754,38.84264764
Gal3st1,0.47400199,10.22592152
Gm16573,0.473768541,7.332540626
Cdkn3,0.47337822,4.240982957
Agfg2,0.473252215,32.58026159
Gm15738,0.472931755,23.66230678
Gm28153,0.472620957,57.59017043
Ubac1,0.472354741,21.24455014
Cog2,0.472160368,14.30836306
Tcaf2,0.472003827,1.862861673
Nceh1,0.471935596,26.3575109
Faah,0.471627598,18.54934602
Lrp11,0.471383974,31.54974237
Pdk2,0.471109028,10.34482759
Sparcl1,0.471094327,48.87039239
Atp11b,0.470986334,50.05945303
Cdc25b,0.470935725,8.402695204
Rbfox1,0.470619585,97.93896155
Ppfibp2,0.470571421,7.5307174
Klc4,0.470429964,13.79310345
Ccser2,0.470117001,46.25445898
Setdb1,0.47006504,43.04399524
Cd27,0.470053305,25.28735632
Sdr42e1,0.469918307,5.033690052
Ncapd3,0.469721931,27.90328973
Zwilch,0.469687804,5.588585018
Ggt7,0.468844454,49.94054697
Grsf1,0.468816686,12.56440745
1110008L16Rik,0.468431805,22.86959968
Gpr35,0.468192042,3.131193024
Apitd1,0.468182602,5.112960761
Zfp866,0.468167909,9.78993262
Hapln4,0.468146137,9.78993262
Arhgap27,0.467981481,4.676971859
Apba3,0.467971376,10.74118113
Athl1,0.467836992,1.466508125
Gm2163,0.467712498,77.92310741
Ccdc60,0.467655793,5.786761792
AA543186,0.467636549,8.680142687
Pard3,0.46761762,71.02655569
Cep131,0.467498279,9.869203329
Clcn5,0.467402227,24.57391994
Rbms1,0.467260293,82.8378914
Scp2,0.467227057,7.966706302
Msc,0.467046933,1.307966706
Erich1,0.466990569,8.680142687
Kcnu1,0.466667025,17.55846215
Stil,0.466581372,3.329369798
AU041133,0.466405204,8.125247721
Mbd4,0.466221335,12.1680539
Slc1a1,0.466202949,26.91240587
Gdap2,0.466080433,21.87871581
Osbp2,0.466067532,26.83313516
Tacc3,0.466007804,5.350772889
Hspbap1,0.465869643,15.81450654
Fam169b,0.465843338,0.554894966
Tbc1d22a,0.465594549,27.62584225
Gm42485,0.465541212,3.804994055
Commd10,0.46551062,27.15021799
Fez2,0.465255607,13.31747919
Scnn1a,0.465187707,2.100673801
2900009J06Rik,0.46518638,8.006341657
Ano10,0.465135028,21.95798652
Gpcpd1,0.464916551,67.3404677
Tmem196,0.464809083,40.74514467
Ccdc58,0.46460566,32.73880301
4930447C04Rik,0.464361978,47.2849782
Rxfp1,0.46418099,4.161712247
4930503L19Rik,0.464021571,9.116131589
Dus1l,0.463417703,11.49425287
Adk,0.463055749,49.78200555
Caap1,0.463022324,28.69599683
Mnat1,0.462517822,54.3797067
Mecr,0.462479366,33.41260404
Mroh1,0.462442991,41.77566389
Fras1,0.462328411,26.83313516
Usp3,0.462319535,24.65319065
Plekha2,0.462278768,3.01228696
Chp1,0.462190672,40.9829568
Cnnm2,0.461987848,28.10146651
Supt3,0.461983314,60.20610384
Nudt7,0.461975252,10.14665081
Birc3,0.461506276,4.320253666
Ppp1r13l,0.461371245,2.457391994
Kcnn1,0.461146192,2.695204122
Cd40,0.461113843,3.250099088
Acyp2,0.460858651,68.29171621
Git2,0.460837641,46.53190646
Gm13582,0.460822091,0.356718193
Pnpla6,0.460806539,28.61672612
Lnpep,0.46079632,55.72730876
Gm1604a,0.460736832,18.50971066
Gm26612,0.460587521,2.893380896
Cerk,0.460444496,30.36068173
Isoc2a,0.460152749,6.936187079
Phka1,0.460085914,47.36424891
Sema4b,0.459995878,21.99762188
Pygl,0.459542846,4.597701149
Gins3,0.459530488,5.509314308
Samsn1,0.459285601,5.667855727
Sorcs3,0.459247775,80.89575902
Gm14296,0.459221984,13.00039635
Arhgef10,0.45910415,8.997225525
Gm13883,0.458946624,3.7653587
Bend6,0.458921961,71.70035672
Gprin3,0.458841817,33.21442727
BC034090,0.458692486,3.01228696
Phactr4,0.458665904,14.70471661
Dnm3,0.458625865,94.60959176
Stmn2,0.458506854,69.12405866
Zfyve27,0.45848882,38.72374158
Rgl1,0.458383537,37.85176377
Per1,0.458131584,10.34482759
Rap1gds1,0.457948814,54.06262386
Agl,0.457835154,31.82718985
Tet3,0.457770426,45.65992866
Rmnd1,0.457587144,37.05905668
Nubp1,0.457378242,8.402695204
Kcnn2,0.457274454,68.6484344
Gm13842,0.457261484,0.990883868
Ighmbp2,0.457045112,8.521601268
Dzip1,0.45701585,46.37336504
Gm10419,0.457015435,20.41220769
Exoc2,0.456939375,33.13515656
Cphx3,0.456825778,5.628220373
Zfp691,0.456519717,4.478795085
Sap30l,0.45637276,8.402695204
Gm14827,0.456317666,19.77804201
Pde7a,0.456294099,42.84581847
Baz2a,0.456250515,46.80935394
Fam219a,0.456189719,66.70630202
Vwc2l,0.456185192,50.41617122
Ctbp2,0.455881416,4.756242568
Myo6,0.45576687,37.97066984
Pcgf3,0.45558843,27.94292509
Bdh1,0.455436365,20.76892588
Mppe1,0.455338297,4.201347602
Recql5,0.455064808,24.65319065
Me1,0.455058013,30.79667063
Stk24,0.455024423,14.30836306
Mmp24,0.454761141,32.73880301
Orai1,0.454741314,5.311137535
Fgf10,0.454618027,14.58581054
Eci1,0.454428292,9.155766944
Armcx3,0.45427616,13.63456203
1700034P13Rik,0.45417437,8.402695204
Pex12,0.454155472,3.527546572
Nrip3,0.4541133,25.44589774
Adgrl2,0.454060297,47.32461356
Lurap1,0.453799938,12.00951249
Gnmt,0.453733498,2.615933413
Kif16b,0.453402328,40.30915577
Tmprss4,0.453194955,1.783590963
Dpf3,0.452905907,33.72968688
Zcwpw1,0.452851295,3.923900119
Gucy1a3,0.4528465,14.26872771
Osbpl8,0.45284287,58.50178359
Tbl1xr1,0.452724934,29.88505747
Etfdh,0.452646844,22.35434007
Mospd2,0.452618628,21.32382085
Fxyd1,0.45237967,5.707491082
Slc9a8,0.452368061,29.05271502
Gm15584,0.452338394,17.00356718
Lsmem1,0.452317037,2.179944511
Gm26594,0.452116153,7.134363853
Ralb,0.451864601,13.91200951
Rec114,0.451863477,6.619104241
Arhgap20,0.451416741,39.83353151
Spag1,0.451322972,15.10107015
Myh10,0.450878593,42.05311138
Atg5,0.450753755,22.47324614
Ttbk1,0.450352617,24.97027348
Lpcat4,0.450298218,12.960761
Lgmn,0.450177713,39.19936583
Satb1,0.450085931,22.47324614
Efcab6,0.450003263,6.103844629
F8,0.449779372,22.19579865
Trak2,0.449708849,18.54934602
Dnm2,0.449541356,59.57193817
Ttc21b,0.44952769,34.52239398
Znrf2,0.448949676,10.97899326
Abca3,0.448823219,38.48592945
Mfsd10,0.448725075,25.36662703
Ppp2r5b,0.44867138,20.68965517
4933406J08Rik,0.448186101,0.951248514
1700123I01Rik,0.448030158,5.905667856
Rab6b,0.448020656,38.44629409
Cox10,0.448008973,23.62267142
Fam98a,0.447965987,24.57391994
Swap70,0.447949679,3.606817281
Wdr70,0.447896853,46.09591756
Cdyl2,0.447857684,40.82441538
Mafg,0.4477153,41.14149822
Slc22a18,0.447696324,0.792707095
A230077H06Rik,0.447695247,6.381292113
Lrrn2,0.447629245,35.31510107
Zfp442,0.44758728,12.84185493
Inpp5b,0.447538936,35.19619501
Clasp1,0.447479022,69.59968292
Prdx3,0.447466325,14.07055093
Gm26693,0.447413004,20.68965517
Bnip1,0.44730059,13.47602061
Atp6v1h,0.447283895,53.30955212
Pcbd2,0.447013407,28.81490289
Klf9,0.446830543,11.49425287
Fech,0.44653857,14.94252874
Impdh1,0.446482836,26.75386445
a,0.446372247,24.692826
Hmg20b,0.446256662,8.244153785
Gm26785,0.44613144,9.03686088
Ilk,0.445927891,15.97304796
Lrig1,0.445649887,6.579468886
Armc3,0.445565049,5.430043599
Wdfy4,0.445350524,5.311137535
Susd6,0.445289172,36.58343242
Ube4a,0.445241624,40.42806183
Fgd3,0.445130167,3.884264764
Tpm1,0.445042521,25.60443916
Zfp738,0.444965037,12.72294887
Synj2,0.444876262,9.631391201
Rnf157,0.444846962,62.30677765
B4galt5,0.444821342,28.29964328
Tmbim1,0.444664269,13.67419738
Iqsec3,0.444650421,49.98018232
Afg3l2,0.44441901,32.18390805
St6galnac5,0.444148602,49.90091161
Snx9,0.444081396,18.86642885
5430419D17Rik,0.443898594,5.667855727
Casp3,0.443724121,6.936187079
Ilvbl,0.443548089,19.10424098
Arhgap10,0.443485055,14.11018629
Ppp1r16b,0.443378931,31.11375347
Chpf2,0.443284664,31.07411811
Ldlrad3,0.443211699,21.91835117
Plod2,0.443071395,9.591755846
Kansl1l,0.442997178,43.79706698
Tbk1,0.442559989,26.3575109
Gm11368,0.442286622,0.475624257
Trnp1,0.442285636,12.08878319
Napg,0.442164057,35.43400713
Clp1,0.442138544,6.936187079
Wdyhv1,0.441828202,19.73840666
Atpaf1,0.441762932,31.74791914
Ace,0.441513423,6.064209275
Habp4,0.441494212,28.14110186
Gm20479,0.441268876,4.43915973
Dctd,0.441170912,2.378121284
Gle1,0.440932204,29.96432818
Ube2l3,0.440898052,33.96749901
Ptpn2,0.440818732,33.41260404
Uap1,0.440604131,12.48513674
Acsl6,0.440600118,26.83313516
Tmem241,0.440582182,30.71739992
Adat1,0.440532111,25.64407451
Ptgs1,0.440311194,2.100673801
Rapgef4,0.439965196,76.9718589
Ap5z1,0.439872505,10.82045184
1700025G04Rik,0.439787279,57.74871185
Pdgfb,0.439634851,2.695204122
Rps6ka5,0.439421429,38.68410622
Vipr1,0.439371741,2.695204122
Gm21905,0.439325639,0.039635355
Gm3604,0.439318123,8.680142687
9330175M20Rik,0.439212954,11.17717004
Nsun4,0.439127645,7.015457788
Bdkrb2,0.438948262,5.469678954
Gpatch3,0.438862338,5.311137535
Tnks,0.438811588,45.22393975
Psmd14,0.438510822,59.0170432
Zfp385a,0.438364214,15.41815299
Ccdc162,0.438110026,16.48830757
Tmem25,0.437896697,22.79032897
Galk2,0.437888532,35.94926675
Add1,0.437835953,60.56282204
Tmem44,0.437649085,8.838684106
Zfp182,0.437639861,39.23900119
3110052M02Rik,0.437611608,3.170828379
Hecw2,0.437441164,79.34998018
Plcd1,0.437401861,6.975822434
Tek,0.437350421,27.5862069
Helb,0.437019426,3.091557669
Cdkl5,0.43696496,35.79072533
4930590J08Rik,0.436939919,10.02774475
Tnks1bp1,0.436931719,8.402695204
Tank,0.436688329,20.33293698
Lrig2,0.436490376,63.2183908
Uxs1,0.436445614,35.35473642
Slmap,0.436330969,47.91914388
Alg14,0.436206868,9.235037654
Dab2ip,0.436171231,19.38168847
Tnfrsf21,0.435944435,26.75386445
Pkd2,0.435842972,31.11375347
Pola2,0.435735842,5.667855727
Gm15818,0.43561031,22.07689259
Paip2b,0.435448072,17.55846215
Ndel1,0.435252309,35.07728894
Bcam,0.435223714,4.954419342
Shcbp1l,0.435062243,4.478795085
Elmod1,0.434936505,61.07808165
Gm12128,0.434863238,0.515259612
Map2k5,0.434517008,45.89774078
Cep135,0.434481987,19.54022989
Pigl,0.434386005,21.56163298
Acox3,0.434254515,9.552120491
Pank1,0.434248513,22.43361078
Zbtb17,0.434196377,9.512485137
Atxn7l1,0.433933691,50.614348
Ap3s2,0.433909146,35.07728894
Limk2,0.433871539,48.19659136
Begain,0.433736726,25.84225129
Nuak1,0.433672714,14.34799841
Clec2l,0.433481966,10.34482759
Fbn1,0.433475239,12.12841855
Nkd2,0.433362123,1.902497027
Evi5l,0.43335336,41.33967499
B830012L14Rik,0.433296564,44.90685692
Map1a,0.433182569,24.05866033
Gm13832,0.432871781,14.70471661
Bora,0.432862602,7.134363853
Zfp808,0.432836336,27.11058264
Cinp,0.432694868,9.076496235
Oscar,0.432692622,5.19223147
Slc2a6,0.432518652,11.49425287
Mpped1,0.43248369,9.78993262
Olfr288,0.432417154,2.774474832
Nin,0.432289733,35.31510107
Cenpk,0.432073239,3.844629409
Dhx38,0.432072151,5.033690052
Parg,0.432036406,34.87911217
Foxn2,0.431960243,11.21680539
Brsk1,0.431873669,32.06500198
Gpatch2,0.431829096,53.5869996
Gclm,0.431822934,27.30875941
Tex14,0.431748157,16.01268331
Haus8,0.431589251,7.927070947
Gm13157,0.431553306,1.466508125
Gm16000,0.431514137,1.228695997
Slc4a10,0.431484425,72.49306381
Rnf38,0.431484282,44.66904479
Nfkb1,0.431481241,41.37931034
Unc45b,0.431459456,0.792707095
Phka2,0.431242271,25.40626239
Pcnxl2,0.430914311,40.26952041
Topbp1,0.43085059,8.481965914
Hrh1,0.43077529,3.527546572
Gm11520,0.430644807,11.81133571
Hs3st3a1,0.430312897,3.884264764
BC025920,0.430101626,4.795877923
Zfp93,0.430080762,5.866032501
Ercc8,0.430020098,10.58263971
Clint1,0.429998934,35.5529132
Ccne1,0.429996792,1.823226318
Zdhhc18,0.429867455,23.06777646
Senp8,0.429691952,44.43123266
Tjap1,0.429664479,17.79627428
Nhej1,0.429660928,8.20451843
Dhx32,0.429462586,25.88188664
Fig4,0.429365238,22.82996433
Ube2o,0.42930485,35.1169243
Add3,0.429141231,25.88188664
5430403G16Rik,0.429100373,9.552120491
Syap1,0.429095207,15.18034086
Ankrd45,0.429032133,30.16250495
Wdr7,0.428954415,64.56599287
Reep4,0.428816145,3.051922315
Thpo,0.428687714,2.774474832
Arhgap29,0.428673641,5.905667856
Wdr27,0.428541904,5.073325406
Shisa6,0.428305253,57.3523583
Fam105a,0.427937241,16.17122473
Rab40c,0.427792356,51.96195006
Fbxo2,0.427788914,17.75663892
Cep152,0.427503544,8.006341657
Gm26525,0.427471216,0.237812128
Acads,0.427266837,12.00951249
Ggta1,0.427212423,3.963535474
Lzts3,0.427100907,9.274673008
Cript,0.426635941,14.34799841
Abca1,0.426488086,6.856916369
Ldb3,0.426307937,9.829567975
Epha10,0.426281756,53.11137535
Cpm,0.426008462,8.680142687
Gm5141,0.425979123,17.63773286
Grin1,0.425838467,73.44431233
Zfp398,0.425762581,51.28814903
Slc6a15,0.425757611,47.52279033
Ackr4,0.425722639,8.20451843
Dnah7b,0.425714154,26.95204122
Gm26668,0.425639774,18.19262782
Gm6288,0.425618388,5.509314308
Igf1r,0.425584596,61.31589378
Arhgef12,0.425566319,73.2065002
Cpne3,0.425446726,20.65001982
Zfp697,0.42524543,24.29647245
Tbc1d9b,0.424963844,44.19342053
Usp38,0.424890459,11.25644075
Fam151b,0.424618312,3.884264764
Nmnat3,0.424580887,5.866032501
Satb2,0.424327015,5.548949663
Nsmce2,0.424271777,53.9437178
Kcns3,0.424250754,7.094728498
Als2,0.42424521,31.58937772
Dus3l,0.424142784,28.73563218
Slitrk4,0.424127327,12.56440745
Hivep1,0.424085461,15.77487119
Arhgap23,0.424002383,41.02259215
Gm43612,0.423720933,0.039635355
Blvra,0.423704986,12.20768926
Pgm1,0.423694286,6.896551724
Dmxl2,0.423467444,62.62386048
Ptpn14,0.423447403,1.268331352
Nkiras1,0.423266646,28.73563218
Ttc12,0.422966375,3.606817281
Sord,0.422961183,8.20451843
Tmem132e,0.422932311,14.50653983
Ctnnbl1,0.422852216,42.09274673
Gm10681,0.422822808,4.280618312
Zfp811,0.422806985,11.05826397
Mbd2,0.422741364,29.6868807
Aldh1l2,0.422718297,7.609988109
Platr15,0.422612697,2.021403092
Ostm1,0.42246829,12.64367816
Morn3,0.422305532,1.823226318
Decr1,0.422100419,4.43915973
Helq,0.4220444,18.66825208
Metap1,0.422014564,10.8600872
Pxk,0.421850013,39.00118906
Rab43,0.421827709,0.118906064
Usp2,0.421631742,20.61038446
Pttg1,0.421585926,14.30836306
Lrriq1,0.421184595,16.7261197
Shkbp1,0.421111476,10.54300436
Usp26,0.420819723,3.091557669
8030462N17Rik,0.42081829,33.05588585
C1galt1,0.420640731,7.808164883
2700081O15Rik,0.420061081,5.311137535
Gm38393,0.420014053,47.08680143
Iah1,0.419997428,6.658739596
A730090N16Rik,0.419891716,2.140309156
Pigk,0.419658576,50.57471264
Batf3,0.419470173,0.554894966
Rragd,0.419375549,13.19857313
Kbtbd3,0.419361488,19.57986524
Csnk1d,0.419262014,34.28458185
1700019A02Rik,0.419177005,2.853745541
Exog,0.419063869,9.591755846
Qrsl1,0.41906194,15.4974237
Fut8,0.418979789,65.39833532
Plpp1,0.41884414,31.47047166
Nek1,0.41868391,64.24891003
Yipf1,0.418676184,25.40626239
Iqgap1,0.418537576,43.99524376
Cfi,0.418536768,1.902497027
Aldh7a1,0.418399642,24.09829568
Nox1,0.418221787,12.56440745
C8g,0.418165409,2.497027348
Ptpn11,0.418154566,37.61395164
Gigyf2,0.418142231,67.7764566
AI854517,0.418090751,11.53388823
Dffa,0.41806307,26.99167658
Lrp8,0.417971687,30.87594134
Acad12,0.417853221,8.442330559
Pim1,0.417816863,6.103844629
Exoc6,0.417791482,29.64724534
Ndc80,0.417756406,1.149425287
Ttc7b,0.417714927,50.614348
Prkch,0.417714445,6.183115339
Gm28494,0.41769412,17.5980975
Ube2f,0.417574279,22.03725723
Syce3,0.417554623,3.369005153
Ttc19,0.417375265,57.94688862
Cks2,0.417234957,1.625049544
Coro2a,0.416856607,21.28418549
Gapdh,0.416849776,3.210463734
Glb1,0.41682124,30.75703528
Ttll9,0.41647588,8.917954816
Zbtb7b,0.416423289,2.457391994
Mybpc1,0.416279254,2.774474832
Traf3ip1,0.416170273,12.68331352
Ttc39c,0.416091463,19.06460563
Frmpd1,0.416020209,21.75980975
Ghr,0.415883504,69.20332937
Shb,0.415865012,9.988109394
Slc44a1,0.415533868,50.69361871
Olfm2,0.415382555,38.96155371
Dixdc1,0.415174169,42.25128815
Slc4a8,0.415160519,23.0281411
Fam57b,0.414984747,32.46135553
Snx29,0.414900346,63.1391201
RP24-72H18.4,0.414666872,5.667855727
Fhit,0.414639103,74.71264368
Spidr,0.414632337,15.10107015
Coro1b,0.414538758,10.97899326
Cttn,0.414501174,22.19579865
Them4,0.414204895,19.77804201
Clvs2,0.414080755,48.39476813
Galnt10,0.414001625,21.08600872
Dab1,0.413893088,96.2346413
Immp2l,0.41382442,72.33452239
Eya1,0.413812912,12.04914784
RP23-421P23.12,0.413772973,3.487911217
March2,0.413694791,30.20214031
Zfp365,0.413619708,6.222750694
Nbas,0.413208099,49.34601665
Disp1,0.413135598,16.56757828
Usp19,0.412750214,26.04042806
Mtm1,0.412704863,32.93697979
Dctn2,0.412659846,31.39120095
Plk4,0.412655354,9.274673008
Cyb561d1,0.412446989,4.914783987
Chfr,0.412206188,46.96789536
Tlk1,0.412183334,42.92508918
Taco1,0.412149982,8.997225525
Ccng1,0.412034924,6.738010305
Gpatch1,0.41201873,37.97066984
Gm10118,0.411913594,1.149425287
Fastk,0.411908511,26.39714625
Tfe3,0.411768639,14.22909235
Akap13,0.411595978,51.32778438
Tmem245,0.411588148,38.5255648
Cystm1,0.41153737,24.33610781
Reep1,0.41150133,75.66389219
Gm17178,0.411500016,18.43043995
2610044O15Rik8,0.411488588,9.908838684
Elmod3,0.411451846,7.649623464
Pfkm,0.411216575,29.48870392
Sesn3,0.411196978,44.98612763
Bend7,0.411111449,27.46730083
Ippk,0.411088243,13.63456203
Lca5,0.410832285,15.21997622
4930469G21Rik,0.410785859,15.37851764
Ganc,0.410717768,9.988109394
Ube2ql1,0.410709895,8.20451843
Bak1,0.410594316,5.747126437
Dnajc15,0.41046674,28.81490289
Kdm7a,0.410463721,33.33333333
Map7d1,0.410208165,29.76615141
Vstm2a,0.409882202,33.21442727
Gm26555,0.409841075,3.091557669
Nat10,0.409834535,14.66508125
Sbno2,0.409714781,11.93024178
Faap100,0.409696405,13.71383274
Slc6a8,0.409604329,14.94252874
Fbxo21,0.409469816,31.19302418
Gyg,0.409385558,11.65279429
Gm14033,0.409372076,3.091557669
Ccbl1,0.409365839,19.54022989
1110038F14Rik,0.409284425,12.5247721
Msh3,0.409045209,26.75386445
Cmtm7,0.408923414,2.140309156
Anln,0.408759917,14.11018629
Sept10,0.408739916,13.55529132
Btbd10,0.408735309,47.56242568
Ccz1,0.408688669,28.33927864
Dpp3,0.408566838,18.27189853
Itga4,0.408404518,7.847800238
Snapc3,0.408040822,40.58660325
Stard6,0.407957889,7.887435593
Clic1,0.407917663,10.97899326
Psd3,0.40781579,55.96512089
Ncoa1,0.407768322,80.18232263
Tdrd7,0.407705246,16.68648434
BC004004,0.407688402,20.9274673
Adcy9,0.407673024,49.46492271
3110002H16Rik,0.40756691,11.53388823
Cenpp,0.407495047,35.35473642
Ahrr,0.407359411,2.497027348
Klf13,0.407182758,27.50693619
Pdss1,0.407088508,33.92786365
E4f1,0.407072461,19.97621879
Lmna,0.40700514,19.10424098
Amhr2,0.406961579,3.68608799
RP23-205F19.4,0.406808005,5.747126437
A930004D18Rik,0.406706819,3.250099088
Pla2g10,0.406693548,3.448275862
Pafah2,0.406693369,7.411811336
Homer1,0.406553915,28.14110186
Gm11077,0.406498526,5.033690052
Zscan20,0.406491967,5.350772889
Eif4ebp2,0.406384246,15.37851764
Fhitos,0.406166368,4.914783987
Kng1,0.406017501,1.030519223
Itga11,0.405744747,9.671026556
Coro1c,0.405388057,34.36385256
Bin1,0.405235407,56.79746334
Atxn7l2,0.405063027,7.055093143
Coro7,0.405027597,30.47958779
Mkl2,0.404805101,54.26080063
Rasa2,0.404786428,44.7483155
9430020K01Rik,0.404755954,2.615933413
Clmp,0.404655661,40.9829568
Gm28441,0.404645671,0.039635355
Actn4,0.404564792,28.41854935
2900060B14Rik,0.404438319,11.33571145
Rabepk,0.404399143,14.11018629
Ide,0.404219721,37.37613952
Plekha8,0.403614771,9.472849782
Zfp273,0.403596176,8.561236623
Slc44a5,0.403570653,33.84859294
Them7,0.403386254,1.981767737
Tulp3,0.403339315,46.09591756
Rtca,0.4033313,21.64090369
Wrap73,0.403201251,14.54617519
Mob3c,0.403040869,4.637336504
Aacs,0.403036458,25.1288149
Smpd4,0.402938785,17.08283789
AI115009,0.402818954,0.990883868
Fam53c,0.402789215,11.2960761
Cmc1,0.402484072,13.27784384
Foxo1,0.402435428,9.274673008
Dfna5,0.402314098,42.05311138
Nvl,0.402249851,48.31549742
Gmeb2,0.402161257,23.0281411
Prepl,0.402089877,20.68965517
Pde1a,0.402088357,59.53230281
Scn1a,0.402038516,81.76773682
Ipo11,0.401944243,40.38842648
Myo18a,0.401905418,50.81252477
9130008F23Rik,0.401698699,1.387237416
Camkmt,0.401649956,63.575109
Tacc2,0.401646466,31.19302418
Rnf144b,0.401636545,15.57669441
Wbp1l,0.401626591,16.17122473
Zfp935,0.401623807,14.86325803
Polg2,0.401349448,7.292905272
Nars2,0.401347048,29.60760999
Pvr,0.401275955,6.738010305
Soat1,0.400703029,11.81133571
Igsf9b,0.400578016,5.350772889
Gm16178,0.400554001,2.338485929
Carnmt1,0.400478614,18.35116924
Adam8,0.400391126,4.914783987
Klhl20,0.400233624,17.28101467
Rnf167,0.400090848,21.75980975
Gm15608,0.399879784,6.856916369
Gm13782,0.399675434,0.118906064
Mrpl47,0.399534344,14.42726912
Btla,0.399446139,4.320253666
Tfr2,0.399369224,5.152596116
Tarbp2,0.399316153,17.67736821
Gm26797,0.399273577,1.585414189
Eml2,0.399240002,52.79429251
Lmtk2,0.398819833,40.03170828
Sh3bgrl2,0.398784903,7.887435593
Zfp457,0.398168785,2.774474832
Nadk2,0.398153291,11.69242965
Crmp1,0.397968327,34.3242172
Rubcn,0.397921747,30.5588585
AU019990,0.397913404,4.954419342
Foxa3,0.397840952,1.030519223
Nr3c1,0.39783108,24.37574316
Hus1,0.397693474,3.68608799
Mcts1,0.39763842,27.11058264
Cdan1,0.39755323,13.27784384
Aifm1,0.397520277,23.8208482
Pdzd2,0.397416542,34.00713436
Dclre1c,0.397334794,14.6254459
Nova2,0.397111062,11.93024178
Fam78a,0.397090156,1.823226318
Polrmt,0.397022916,15.57669441
Ralgps2,0.3969764,43.12326595
Tmem129,0.396948887,6.975822434
Pitpnb,0.396838324,18.94569956
Zg16,0.396578064,1.426872771
Cxxc5,0.396234532,16.09195402
Zfp423,0.396226815,44.55013872
Parp4,0.396136832,12.08878319
Pqlc2,0.396107572,10.4240983
Gm38155,0.396105974,11.732065
Spire1,0.396103007,46.53190646
Zswim7,0.395545138,9.235037654
Gm12976,0.395402384,2.219579865
Camk2b,0.395359816,57.3523583
Gm16599,0.395328809,35.63218391
Vwc2,0.395238879,28.8941736
Rgp1,0.395076917,14.50653983
Spats1,0.395038528,9.195402299
Cox7b2,0.394898476,4.042806183
Tbce,0.394742179,46.4130004
Lrrc16b,0.394705662,33.21442727
Mapkap1,0.394589609,50.85216013
Gm29514,0.394374876,41.57748712
Sesn2,0.394348702,3.606817281
Bglap3,0.394201069,0.039635355
Diaph2,0.393998508,66.94411415
Slc18b1,0.393467995,9.908838684
Gm44398,0.393457213,3.725723345
Trak1,0.393286116,21.83908046
Cep128,0.393246914,10.54300436
